z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.00625,0.48619068011872657,192.32576588951696,300.0592304244076,0.6514064302726142,0.0002855983366935491,7.21230257650225e-12,3.298688049296478e-14,1.729365372074773e-07,4.071154430814947e-17,6.146810319010984e-06,6.110710521715315e-12,2.2104125739036746e-12,-8.285961410825162e-16,5.339487038203619e-27,2.384812070093198e-16,1.8444926102549153e-24,2.257124079150494e-10,0.9996914538452057,1.2030168891904214e-06,2.3717082818469917e-07,4.51424587427772e-15,4.406064905266531e-10,4.395045222786611e-18,8.905603489661792e-13,5.864841845945813e-11,2.3170237997441557e-22,3.5349975732263825e-08,6.473340466200634e-16,1.875222180468532e-08,1.214139307795463e-12,5.390053458794266e-09,1.6302376518437155e-15,2.233006061648797e-10,7.361380991241946e-12,-6.338818110159262e-16,4.221612600461503e-15,1.1465364809785156e-13,1.954185916206573e-10,1.8935496341789898e-26,1.1777784845136124e-09,5.342430733179768e-12,2.4450740818928087e-13,2.985397459349524e-14,-4.20152838849767e-19,1.2806026270864295e-10,3.089298273618188e-15,-3.1672881210305134e-16,1.3746912863947315e-11,8.217898620331165e-14,3.969699559435045e-11,1.3643032205948753e-18,1.4942663894923462e-05,1.8318910216327485e-07,4.415277499617133e-14,2.570258694989656e-12,2.752765560944423e-13,1.561640991027975e-12
0.0063750000000000005,0.43794365200165086,196.1956486666218,300.2099829088339,0.6509583039992733,0.000542404425161327,1.1673173388278243e-11,9.824805011663042e-14,6.534043168651484e-07,3.406632598199105e-16,2.320910077612329e-05,2.314090515767503e-11,8.41191289956403e-12,-6.546689380574415e-16,2.76814535398058e-26,7.645507614561899e-16,1.4474401151334122e-23,8.403847346982339e-10,0.9993703395496805,4.594754576090986e-06,1.0962600915151792e-06,2.0461461087242224e-14,2.1162600452980646e-09,1.964339472675497e-17,4.2894306756559355e-12,2.848089394086027e-10,7.639305468934074e-23,1.6021383353666595e-07,3.473797364355744e-15,8.752106218053719e-08,5.973370721388751e-12,2.6650459750774854e-08,5.3902523774396935e-15,1.1808367563613298e-09,3.892763866333123e-11,-6.235862102936484e-16,1.0761652858185702e-14,3.2598718659535597e-13,7.503637410507148e-10,1.1704471657667334e-25,4.508938630577922e-09,2.28488423450642e-11,1.1394170173716916e-12,1.1366355375637435e-13,-9.70748188389185e-19,6.2645638906078e-10,1.512334674314618e-14,-2.7222355280109264e-16,6.383531357705638e-11,3.8314343505880517e-13,1.8433739683902615e-10,6.436384637681411e-18,5.670706752658378e-05,7.103535998695971e-07,2.6216645010501347e-13,1.529881929802363e-11,1.452309569988498e-12,8.299973050657861e-12
0.0064375000000000005,0.4136322205572914,198.14786527580438,300.41039953689375,0.6504463616167039,0.0007420497391615635,1.47472877553813e-11,1.73021865520034e-13,1.3301715090002275e-06,1.2920413355719618e-15,4.722506241735815e-05,4.715274204048567e-11,1.7203673051772527e-11,-5.268836214711505e-16,6.825885351282351e-26,1.4909281103523233e-15,4.4621493253791225e-23,1.6951387471334478e-09,0.9990795215511603,9.419181078772781e-06,2.550556481590729e-06,4.635989114710933e-14,5.054836926822906e-09,4.2884264408728564e-17,1.0259265594579595e-11,6.854780110998473e-10,3.731746709617654e-23,3.6780213726776265e-07,8.493194702302061e-15,2.04977091817075e-07,1.4505677506418217e-11,6.494893543257426e-08,1.0105629713212477e-14,3.0166364839855163e-09,9.944623512946865e-11,-6.114904329532452e-16,1.7889517534104986e-14,5.571628337081599e-13,1.5434454557632187e-09,3.0443600037291655e-25,9.257267319879503e-09,5.044252260451928e-11,2.6640698324681487e-12,2.326238568233896e-13,-1.2862127147743117e-18,1.515406264417151e-09,3.650804349655629e-14,-2.3528291125762554e-16,1.48987654343656e-10,8.947952849167232e-13,4.30231965541372e-10,1.5244948518644237e-17,0.0001157717989632071,1.4705369791251357e-06,7.279163143403319e-13,4.255434715464496e-11,3.69402236434488e-12,2.12795756798661e-11
0.006500000000000001,0.38933275278420326,200.13055712538326,300.819523257196,0.6494865999134035,0.0010111411871441467,1.856957994506906e-11,3.079276253360428e-13,2.7791592031507714e-06,5.325761736714947e-15,9.860462459971675e-05,9.862110907208175e-11,3.6127980039529617e-11,-3.7370083515817754e-16,1.7423821305688376e-25,3.0214186376252454e-15,1.4878367144837887e-22,3.5062250889870715e-09,0.998614068026618,1.983256521938198e-05,6.18357662291606e-06,1.0990160724596062e-13,1.261992541179416e-08,9.635711759866974e-17,2.564284317714473e-11,1.7259902945397872e-09,9.66421064414393e-24,8.784820673785743e-07,2.0901956979024844e-14,5.006279011735957e-07,3.6894232971420414e-11,1.6584786480690063e-07,1.9302716397039033e-14,8.12001326775104e-09,2.676818002102526e-10,-5.892439339148469e-16,3.032956797098425e-14,9.607052936462962e-13,3.2616914329894457e-09,8.173871679284008e-25,1.9524397847674433e-08,1.1532681247893187e-10,6.493660348521192e-12,4.889625264021904e-13,-1.5184562159056349e-18,3.837332427511394e-09,9.222411084895299e-14,-1.853882528397049e-16,3.624806339489259e-10,2.177602922489746e-12,1.0467358992578236e-09,3.76255940152741e-17,0.0002426610362221957,3.1300566141581917e-06,2.1510011059371093e-12,1.2600117397318283e-10,9.896003395187054e-12,5.750902408665347e-11
0.006562500000000001,0.36522403029501427,202.1735161811652,301.6275883771897,0.6477070993958454,0.0013676740345672082,2.3321033288836883e-11,5.449081836441099e-13,5.776489656380489e-06,2.2109893450478285e-14,0.00020477257701269897,2.0520840818115911e-10,7.547738256092115e-11,-2.2027023126891182e-16,4.455481297987793e-25,6.1483141569436325e-15,5.369388449455507e-22,7.217058620992249e-09,0.9978488033619837,4.154398049526179e-05,1.4913831022147756e-05,2.607742852340285e-13,3.133723132188331e-08,2.117851332345258e-16,6.369238682483395e-11,4.322376582519839e-09,2.471234095163153e-24,2.08746135968292e-06,4.919340044363186e-14,1.216321346485906e-06,9.333607647866517e-11,4.212085476162575e-07,3.677960403298223e-14,2.173006253711304e-08,7.163400231495505e-10,-5.499126911667785e-16,5.160928137184125e-14,1.6458823879015055e-12,6.856043571453895e-09,2.214083409069403e-24,4.096725058315221e-08,2.622893188784951e-10,1.574524244397805e-11,1.0221817508786805e-12,-1.4919200696176786e-18,9.663836861038929e-09,2.3142021148075517e-13,-1.2719942664719643e-16,8.773243114404238e-10,5.271125749024726e-12,2.53345016963014e-09,9.233401518378556e-17,0.0005060350981393696,6.628108929704632e-06,6.3143235813699565e-12,3.7059594220794363e-10,2.633040610439597e-11,1.5451316768509613e-10
0.006625000000000001,0.3415821320460969,204.33120699375772,303.1679287696889,0.6444815731770339,0.0018313203713644381,2.9303996905676555e-11,9.499102718584039e-13,1.1749439150671227e-05,8.761088433679687e-14,0.0004159898206069595,4.1796954432928266e-10,1.542837933117443e-10,-1.003449358447491e-16,1.1254892691733507e-24,1.2346922453801455e-14,2.2008928975498596e-21,1.455342571669613e-08,0.9965652798887519,8.514251698375047e-05,3.50249711587166e-05,6.079075810242275e-13,7.568174581159686e-08,4.459535777264339e-16,1.5359618868495336e-10,1.0524761787458038e-08,4.345171748637988e-25,4.832460322341607e-06,1.0828684703991971e-13,2.87667383153794e-06,2.2956685489137533e-10,1.039821792880977e-06,6.923409358506038e-14,5.6417305135296364e-08,1.859798012994794e-09,-4.83480965613644e-16,8.749856809386051e-14,2.774872155752183e-12,1.4092772004313695e-08,6.0513428244601665e-24,8.409675083467796e-08,5.81801602130108e-10,3.716723420869721e-11,2.089507302923519e-12,-1.1270253697934183e-18,2.3657976463249547e-08,5.633709783533237e-13,-7.170630059702803e-17,2.0673965576037654e-09,1.2421870755203984e-11,5.9700207791141725e-09,2.2057298829380384e-16,0.0010327255728318596,1.3726375060907467e-05,1.7930808967843488e-11,1.0542329934925241e-09,6.786473484706449e-11,4.0270104824748867e-10
0.006687500000000001,0.31880087628536463,206.69735233484488,305.99218778686634,0.6388317050067129,0.0024217577412666666,3.7123119703174995e-11,1.6227491542271735e-12,2.3170411648516222e-05,3.197565893325002e-13,0.0008187726512969997,8.262085725650542e-10,3.056936516079344e-10,-3.268703854437126e-17,2.811736427795578e-24,2.4302508417445436e-14,1.0423151897410669e-20,2.851221865665997e-08,0.9943962843999927,0.0001691309600651827,7.922899987082163e-05,1.3812748742916507e-12,1.757798904199453e-07,9.030640322341034e-16,3.551293497222101e-10,2.4638057979828947e-08,7.716222804859175e-25,1.0782387859308235e-05,2.2204048602803123e-13,6.5505315662595815e-06,5.429129429342278e-10,2.467238991623082e-06,1.2853594063283378e-13,1.4046351181685873e-07,4.630318629937827e-09,-3.766293568923379e-16,1.4789465053992576e-13,4.574416174075623e-12,2.8054123371420222e-08,1.702001985259827e-23,1.6731042366741954e-07,1.2453079899805094e-09,8.448623497211364e-11,4.1364902241363035e-12,-6.030032512008492e-19,5.566531676835083e-08,1.314433252799195e-12,-3.110984233658292e-17,4.691819244428417e-09,2.8191148384602678e-11,1.3548559389389612e-08,5.078560404085306e-16,0.0020436677973812802,2.7536058101953765e-05,4.868057595557481e-11,2.8663482795018126e-09,1.6745205496463713e-10,1.00631175488256e-09
0.006750000000000001,0.2973828899492677,209.421223941073,310.95058502255483,0.6293884294203999,0.003155713131080737,4.8109030290485376e-11,2.7095985239260656e-12,4.4013008803952495e-05,1.0432560809769132e-12,0.001550538496524802,1.5769577405726323e-09,5.832644879269522e-10,-7.136952663137655e-18,7.052421540027793e-24,4.6880238260658316e-14,5.302261589682423e-20,5.4003342661921084e-08,0.9907607196383783,0.0003235177014395992,0.00017135039225424557,3.0383311459935575e-12,3.8959753306355303e-07,1.8066100541180996e-15,7.794903807574366e-10,5.501956809866391e-08,4.40261522817638e-24,2.3017820768278205e-05,4.311230125496415e-13,1.4253994625406193e-05,1.225542285753789e-09,5.583792878989766e-06,2.364940225712169e-13,3.3269878467657576e-07,1.0967075233695597e-08,-2.1244360932255704e-16,2.5129981234395896e-13,7.337061276738158e-12,5.370750928186387e-08,5.1191741746588514e-23,3.204943818640217e-07,2.5524043409750572e-09,1.835649512652447e-10,7.876162045622593e-12,-2.1410832768273572e-19,1.2489767624944112e-07,2.913409938609128e-12,-9.788168347720194e-18,1.0178381969720813e-08,6.115807502508877e-11,2.9392078972714867e-08,1.1220145147189092e-15,0.0038967409853940503,5.315274675850661e-05,1.253609766859969e-10,7.388563065827464e-09,3.9254017947963944e-10,2.39191956148236e-09
0.006812500000000001,0.27786650654159173,212.7174352547198,319.2366821499173,0.6145437793086926,0.00404265530392208,6.522988420797408e-11,4.423079681016656e-12,8.00697644262234e-05,2.9578778101221634e-12,0.0028072230836968396,2.896545158523368e-09,1.0654890613489458e-09,-1.0117565953893508e-18,1.8273257917349643e-23,8.907797506189612e-14,2.592777609490911e-19,9.85844129884798e-08,0.9848164220623469,0.0005924873317321941,0.00035191958008885197,6.408716857738935e-12,8.180409445492504e-07,3.703855378199472e-15,1.607364441681752e-09,1.1635181972663889e-07,2.8274336954945504e-23,4.669953265020898e-05,8.252717712699929e-13,2.9435147517231268e-05,2.6234056783418333e-09,1.1968160780861367e-05,4.357618624904419e-13,7.440121390620477e-07,2.4525044656899177e-08,3.150165992508138e-17,4.3557504467203755e-13,1.1399426499803167e-11,9.825433266711704e-08,1.735855180652333e-22,5.877198607369782e-07,4.973204428967452e-09,3.7862615468931355e-10,1.4335973771757391e-11,-4.92300282425844e-20,2.6526124526075777e-07,6.081671950661782e-12,-2.1580780671340033e-18,2.096433988297236e-08,1.2596732672584954e-10,6.053859895680697e-08,2.3773287219970256e-15,0.0071201035730821,9.814397024165708e-05,3.0389871182718164e-10,1.7914173240235253e-08,8.686064412836799e-10,5.366867321959232e-09
0.006875000000000001,0.26065638551267484,216.8540049420362,332.3229669553675,0.5929434151944359,0.005080028293307364,9.49058312093387e-11,7.0859039514077546e-12,0.00013875276218569034,7.117829168064804e-12,0.004829182932357626,5.108998380545282e-09,1.8533626148864995e-09,-9.400185908404746e-20,5.067232531207051e-23,1.681777780733789e-13,1.121660242668719e-18,1.7321793303160715e-07,0.975484100916366,0.001033258266910693,0.0006818074873622332,1.2824098893981245e-11,1.6153565417359728e-06,7.910514402053626e-15,3.0772944830550046e-09,2.3130025406503319e-07,2.0327208153390155e-22,8.945392514057435e-05,1.6431296473101899e-12,5.729005500841529e-05,5.29208697637188e-09,2.412139467530347e-05,8.147935553625555e-13,1.5587367462131786e-06,5.1379532297899864e-08,3.900008575156265e-16,7.819178208840487e-13,1.7086731954637896e-11,1.7071953485257166e-07,6.979917366782055e-22,1.0261368956963093e-06,9.143511537581873e-09,7.363990810775255e-10,2.4795932776665712e-11,-7.47157249963814e-21,5.292866767262939e-07,1.1845160227398449e-11,-3.344518610843695e-19,4.072141350317791e-08,2.446811252231368e-10,1.1759084485515479e-07,4.844456001861642e-15,0.01240403315146773,0.0001723764454523291,6.881148717735933e-10,4.051709629853458e-08,1.8038861229659722e-09,1.1278878720029804e-08
0.006937500000000001,0.2457733184481931,222.10329334367316,351.71202823807016,0.5642804111903253,0.006250357677648665,1.504103194075205e-10,1.121362253081902e-11,0.00022800281197659164,1.4388174265392488e-11,0.007852911427206151,8.644170253918186e-09,3.055747668124354e-09,-5.988377742346451e-21,1.5420740756255359e-22,3.181474348186865e-13,4.117876726605651e-18,2.9313463628563366e-07,0.9615960731761783,0.0017081285515007396,0.0012389028397857167,2.4157502065407264e-11,2.980624024747378e-06,1.741265856694381e-14,5.402706177654453e-09,4.294471510745442e-07,1.6468819210060504e-21,0.00016086074474012222,3.53472325121996e-12,0.0001044664860251936,1.0009470733272056e-08,4.54273168967084e-05,1.5607671648488e-12,3.0381445048665383e-06,1.001405801273431e-07,9.273596215315421e-16,1.4620524449474607e-12,2.463020397526896e-11,2.802846900165009e-07,3.3875860337760103e-21,1.6980437823915629e-06,1.575619471485664e-08,1.3425917357012219e-09,4.053964661104327e-11,-4.604334064184675e-22,9.856781989697418e-07,2.1320365100990117e-11,-3.6349069288113396e-20,7.415885573419498e-08,4.4559602039608804e-10,2.1414751755427701e-07,9.546559160552356e-15,0.02051798088422501,0.0002866375029600484,1.4450972864970483e-09,8.483466418986546e-08,3.5002727419331465e-09,2.2046839896941873e-08
0.007,0.23264148774944673,228.65881690831196,378.5250080293598,0.5299097883137641,0.007522938869440681,2.578847865577775e-10,1.7584042457411973e-11,0.0003544022073304672,2.4709708357302346e-11,0.012037960777624104,1.4027014756447737e-08,4.763612544603841e-09,-2.7988289291167044e-22,5.127711226064621e-22,6.035171334678047e-13,1.2750123727582576e-17,4.791859613384903e-07,0.94215822252267,0.0026701364774666093,0.0021043591042168588,4.278855122496824e-11,5.119642707523252e-06,3.919552815752191e-14,8.601655641604673e-09,7.418045888168757e-07,1.439822543543515e-20,0.00027065780865236956,8.210354385533585e-12,0.0001778416870615279,1.770942172016495e-08,7.96365728914029e-05,3.0583142853785133e-12,5.48555706675296e-06,1.8080169838058416e-07,1.7699699468299112e-15,2.8171607470322877e-12,3.409471690237821e-11,4.3362366121640843e-07,1.9076085400149687e-20,2.6565356952548217e-06,2.5335258514833813e-08,2.2866293176126813e-09,6.242901043937545e-11,2.4714434317873247e-21,1.706430857195385e-06,3.515615321666072e-11,1.916975616509916e-21,1.261860153001512e-07,7.582111837335675e-10,3.643849820530737e-07,1.8299167796622927e-14,0.03215615229793149,0.0004501108967044062,2.801941728293813e-09,1.6361134630848536e-07,6.330256380600157e-09,3.9910032802429345e-08
0.007062499999999999,0.220101287537703,236.55300230706226,413.1350249226354,0.4926050988784631,0.00886031796358301,4.660361514006777e-10,2.7087455816490112e-11,0.0005213199709923879,3.7253305873195386e-11,0.017408012904892488,2.1836395711908042e-08,7.02436411954957e-09,-1.0336772641169762e-23,1.793058997791469e-21,1.1327760096930511e-12,3.403245224270271e-17,7.60197583630382e-07,0.9166103603687901,0.003948422720147406,0.0033420717206952225,7.165841759822507e-11,8.18727196151563e-06,9.038149821052412e-14,1.2311333865615307e-08,1.1921976812298747e-06,1.2496223729748795e-19,0.0004261827071113444,1.9883960897601692e-11,0.0002827008985098318,2.9354236959521982e-08,0.00012994826738581267,6.040079936895936e-12,9.173599176450738e-06,3.023404868056959e-07,3.1567244464740763e-15,5.464942791914693e-12,4.53682237613591e-11,6.325966564618185e-07,1.1420548780372842e-19,3.930834069485949e-06,3.798172731862076e-08,3.638507612181839e-09,9.046607034881982e-11,1.8009335355398207e-20,2.746623273208056e-06,5.2728886446888144e-11,1.4728678727914287e-20,2.0065142372793743e-07,1.2056522764609364e-09,5.794161031753748e-07,3.4206422954882496e-14,0.0477746754887851,0.000667794124070185,5.0114057210238355e-09,2.903900414702334e-07,1.0664886158396789e-08,6.689482216649913e-08
0.007124999999999999,0.20671504562282741,245.62267611670376,455.11361095106656,0.45544952737480515,0.010226101586397994,8.603863271457274e-10,4.015773391267179e-11,0.0007280694161300086,5.146299041099581e-11,0.02384356768097297,3.2619042466213574e-08,9.829839173301322e-09,-2.826773905265177e-25,6.2304724817339754e-21,2.0505703758334964e-12,8.154897145696911e-17,1.1766271752095645e-06,0.8849498116505856,0.0055408967340333055,0.004981526041583335,1.1449371560788296e-10,1.2240592559820264e-05,2.1099044641178638e-13,1.574130149817311e-08,1.7898922668245994e-06,9.853186013347582e-19,0.0006303375271977184,4.79316201937901e-11,0.000421237930597919,4.58204044785972e-08,0.00019811646338049085,1.1745496795707181e-11,1.4266663168937298e-05,4.7016179577348483e-07,5.5085982585915574e-15,1.0406775841432927e-11,5.8236159229742e-11,8.737130015207801e-07,6.601340201619654e-19,5.518957604343083e-06,5.3236104266586475e-08,5.429117632108024e-09,1.235751669348047e-10,1.1654154005983145e-19,4.127507913072562e-06,7.146519146824087e-11,4.0031454889648083e-20,2.992832770354271e-07,1.7983054984787416e-09,8.642306115299882e-07,6.219195628034743e-14,0.06749870643278115,0.0009392297883127298,8.285414778363476e-09,4.7598047817287534e-07,1.674817954880807e-08,1.0423827474948482e-07
0.0071874999999999994,0.19117918729988895,255.5390412279871,503.5166967150357,0.420740117355538,0.011590222215816834,1.5851651820824965e-09,5.6213285452259444e-11,0.0009703338118526724,6.770502631956779e-11,0.031124417504397376,4.6749976028255746e-08,1.312174737706376e-08,1.6873651247470195e-25,2.0478575506514704e-20,3.4908956025720057e-12,1.8448107518914175e-16,1.7857586107886301e-06,0.8476858785801695,0.007416609094932077,0.00701190749317484,1.7595782158215243e-10,1.722683507758489e-05,4.869047298174523e-13,1.787971071075968e-08,2.527105062062752e-06,6.633534184547275e-18,0.0008810207336713314,1.1078723911897224e-10,0.0005920986084508484,6.784930126769263e-08,0.0002840143538324687,2.20194461870937e-11,2.0778245137561278e-05,6.846915542658826e-07,9.519190336894984e-15,1.9076493711274345e-11,7.252357627708119e-11,1.149440570003928e-06,3.4378508929885673e-18,7.390170186011879e-06,7.012767020669508e-08,7.643236855041483e-09,1.597571149743312e-10,6.463057542219675e-19,5.831749463809945e-06,8.671967250863982e-11,9.840086790615402e-20,4.2132997563779536e-07,2.5316579984711193e-09,1.2166567442265279e-06,1.0933879490212796e-13,0.09112436786408935,0.0012589749212964713,1.2690513344099054e-08,7.252989108666984e-07,2.4521920558706685e-08,1.5206126688005425e-07
