z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0092890625,-0.6243720356192419,221.89788899565858,976.2943926274379,0.3532229282131416,0.001329655588972963,0.00018133267254319312,0.00033819072316093813,0.158245196582383,0.0004743783077333361,0.06326924594759535,9.375646777292612e-05,1.5769327282789748e-05,8.361269183530497e-18,1.896763250590594e-15,5.884238431628684e-13,6.016806476572107e-14,8.103902890785609e-11,5.735188317349283e-09,0.0023097877010440217,0.013699907919252732,3.8703791765507126e-10,2.3934264362870656e-10,1.2031082620609163e-13,3.71192974946475e-12,8.756403151826253e-11,2.748229581460816e-18,6.264314395554402e-13,4.5251231808963e-16,5.521039145705862e-13,8.115166808758371e-16,1.4300985519166212e-15,3.687255295216338e-14,8.440990058107942e-12,8.394066955500466e-15,3.556810529478397e-11,2.2445738525726488e-10,9.937292114353304e-11,2.905346914595226e-10,7.29171740651858e-11,1.78609434446887e-05,2.8537224392778595e-07,1.0738490589452627e-07,5.979255086288839e-09,4.4522193859749606e-13,1.2137941811555859e-07,3.870796622574517e-11,3.032173114904602e-17,7.855948499874599e-11,6.658814616178133e-11,1.5459933194906353e-08,3.767248777436031e-10,0.750397789339558,0.009626585075222538,6.978614583453171e-24,1.5739159770008354e-22,7.089466561474821e-14,8.306717449579894e-15
0.009296875000000001,-0.6159269028716976,220.69881996179078,958.2904553740952,0.3600681995357061,0.0013110420370200286,0.00015899844972943033,0.000298722383211056,0.15995447994261244,0.0004374988751693186,0.061620535875354425,9.564487230878238e-05,1.61715166646515e-05,5.296112759929147e-18,1.3769536601875013e-15,4.910592172081704e-13,4.9999239538308685e-14,7.20526348612539e-11,5.475712711952081e-09,0.002221912631236492,0.013140633958311006,3.306795130679164e-10,2.1947201050084127e-10,1.0085383529338259e-13,3.842797885005766e-12,8.688980576323381e-11,1.910826322365464e-18,5.680931264836203e-13,3.5158520608648504e-16,4.99839832375823e-13,7.465535644128672e-16,1.393213802747635e-15,2.915553777962961e-14,7.407116422144473e-12,7.48561631930718e-15,2.9657445908344785e-11,1.9456899260915642e-10,9.076528595246735e-11,2.762245808421531e-10,6.033576105821259e-11,1.7199713776551633e-05,3.216710099381946e-07,1.0293157533468493e-07,5.917985754071375e-09,3.425687332001903e-13,1.164534926253171e-07,4.210330659226054e-11,2.3284809796120793e-17,7.349569510486454e-11,6.266220382365339e-11,1.4757688500266597e-08,3.356347867471568e-10,0.7510906021358886,0.009635988513294646,6.646290499146488e-24,1.491574978423283e-22,6.533378730413625e-14,7.48607380724962e-15
0.009304687500000002,-0.6074187598595255,219.5021473629253,940.2957552371357,0.36717036859082053,0.001292763775374172,0.00013863304529520564,0.0002630478482146247,0.161635722152935,0.000402679428691697,0.059980711354019146,9.732059154595062e-05,1.651550965004422e-05,3.3134641011072826e-18,9.924009039824942e-16,4.0907712374379756e-13,4.147678149076885e-14,6.40599945909904e-11,5.233668582813417e-09,0.0021366838480628247,0.012594299692159038,2.8082658566733363e-10,2.0152947770875593e-10,8.43360467551329e-14,3.984444170639191e-12,8.611065893218205e-11,1.3257967402994275e-18,5.182865526356909e-13,2.7361312672840623e-16,4.547811770777417e-13,6.872033519081257e-16,1.3537152478207979e-15,2.307640675911941e-14,6.524360174230744e-12,6.7179501088605845e-15,2.465804601140436e-11,1.6824199136789227e-10,8.290185215334613e-11,2.629151207075331e-10,4.952118824657342e-11,1.6545516474720455e-05,3.6304079036987357e-07,9.858051639174001e-08,5.843983347291443e-09,2.61717059836353e-13,1.1166909280178079e-07,4.582222490786287e-11,1.777115462078925e-17,6.890022296530286e-11,5.905124484976267e-11,1.4083957534064514e-08,2.989552476253617e-10,0.7517791580713195,0.009645319008376833,6.3429190084873335e-24,1.4150329492365576e-22,6.015028386510524e-14,6.756818953766668e-15
0.009312500000000001,-0.5988560744284209,218.3082370797193,922.3247057235529,0.37453841273193567,0.0012747637400336391,0.00012016486639005477,0.00023096405352307912,0.1632888182110247,0.00036981520999063015,0.0583504120911616,9.873875633698609e-05,1.6799544803728453e-05,2.0453708251688196e-18,7.095154341149928e-16,3.399953703550186e-13,3.432812518208568e-14,5.693315964655424e-11,5.006860436241051e-09,0.002053987940736731,0.012060941608318412,2.369848367911783e-10,1.8528594601924096e-10,7.033830774676988e-14,4.1339936668835055e-12,8.520028076202439e-11,9.170659804568352e-19,4.754047024107196e-13,2.131341585066326e-16,4.1568742471161376e-13,6.324654970927757e-16,1.3114662704852803e-15,1.8279659752483345e-14,5.768176330946685e-12,6.064771021042704e-15,2.0444052823383933e-11,1.451240947214429e-10,7.572011924885829e-11,2.505040765057518e-10,4.030084827778551e-11,1.589802701244881e-05,4.098394648581711e-07,9.43336298623311e-08,5.755695138716374e-09,1.9843158756317824e-13,1.0701902620975327e-07,4.983480953702421e-11,1.3468936527064903e-17,6.471114812135199e-11,5.5718725788807403e-11,1.3436679477548245e-08,2.6625750535622597e-10,0.7524634822621635,0.009654576752604055,6.054239269161967e-24,1.3428542644586582e-22,5.5287416807854595e-14,6.1055817910766995e-15
0.0093203125,-0.5902477436025406,217.11747534947693,904.392201522267,0.3821813148600205,0.0012569929346328982,0.00010351476272717952,0.0002022500971895846,0.16491366756040088,0.00033881891365369936,0.05673028266884671,9.985293994732246e-05,1.7022678282423558e-05,1.24436806936842e-18,5.027934821714725e-16,2.8177970765058674e-13,2.8330877817735165e-14,5.05648578111561e-11,4.7934152254473e-09,0.0019737201682612526,0.011540588670458549,1.986667199402011e-10,1.7054467386720265e-10,5.850272673518534e-14,4.287763118767989e-12,8.413869825371992e-11,6.317930232514031e-19,4.3816794914800843e-13,1.6606351821962878e-16,3.815491413899064e-13,5.815207400579121e-16,1.2664995171901463e-15,1.4489143047903995e-14,5.118297845150017e-12,5.5050521918722645e-15,1.690429657018161e-11,1.2488467994889412e-10,6.916407934200393e-11,2.389001968374915e-10,3.2506990784883954e-11,1.5257017227926915e-05,4.62317437095174e-07,9.019233242642134e-08,5.651784503412273e-09,1.4923439649824723e-13,1.0249736120353729e-07,5.408669089227963e-11,1.0129163162280935e-17,6.087490627961597e-11,5.263192118306336e-11,1.281406343977192e-08,2.371441925466926e-10,0.753143590110093,0.009663761810049425,5.768348878723951e-24,1.2739478334964206e-22,5.069960299080659e-14,5.5214699960693295e-15
0.009328125000000001,-0.581603076288973,215.93026962783924,886.5135737008164,0.3901080139715534,0.0012394097315206398,8.85963271485873e-05,0.00017667279702222624,0.16651016765723195,0.00030961972599103223,0.05512097493921713,0.00010061660608142119,1.718473190800964e-05,7.453197628689707e-19,3.528765749869492e-16,2.3275351642498665e-13,2.3302573762594522e-14,4.4864928615015515e-11,4.591733962824455e-09,0.0018957839530512415,0.011033262776425266,1.6539374856366028e-10,1.571360506748324e-10,4.852151873909917e-14,4.441204101356275e-12,8.291221331873321e-11,4.331054116797056e-19,4.055534689930413e-13,1.2932825068039975e-16,3.515421755142727e-13,5.337067976908391e-16,1.2189988865967047e-15,1.1489824732542565e-14,4.55793508879511e-12,5.021905668080236e-15,1.3941014999615327e-11,1.0721569185908112e-10,6.318310067904247e-11,2.280219134500326e-10,2.5978175206691465e-11,1.4622392153096725e-05,5.205766236546722e-07,8.615763018830583e-08,5.531221487831346e-09,1.1127547372507388e-13,9.809924153043798e-08,5.849775892347554e-11,7.552430062618645e-18,5.7345238373289775e-11,4.976169750841273e-11,1.2214557055102851e-08,2.1124827923276192e-10,0.7538194858186708,0.009672874096828779,5.476145979320278e-24,1.2075125305202562e-22,4.635109159382014e-14,4.9955793378662755e-15
0.009335937500000002,-0.5729317696254378,214.74704938970922,868.704536050602,0.398327350950644,0.001221979132183169,7.531644813120248e-05,0.00015399204211649222,0.16807820828553183,0.0002821614760946407,0.05352315031527423,0.00010098487960008489,1.728623011463514e-05,4.390191846553291e-19,2.4508980026241694e-16,1.915258273112354e-13,1.9092538545331666e-14,3.9757350225810125e-11,4.400451084801192e-09,0.001820090427408287,0.010538979099511807,1.366991342116371e-10,1.4491333798088943e-10,4.012862814060136e-14,4.5889317259503725e-12,8.151318489012782e-11,2.9516882618324123e-19,3.7674098464353717e-13,1.00602198797569e-16,3.24991623892807e-13,4.885003667254477e-16,1.169277186283233e-15,9.11386862969375e-15,4.073134991527177e-12,4.6017131024339694e-15,1.146863944183692e-11,9.183226640876286e-11,5.773100152873933e-11,2.177962463815624e-10,2.0560661713727025e-11,1.3994226155214325e-05,5.84530259956638e-07,8.223018477576044e-08,5.3933698605421476e-09,8.222580573223343e-14,9.382072055495347e-08,6.296373583900835e-11,5.5786716639926384e-18,5.408228556446572e-11,4.708229500114323e-11,1.1636818064369223e-08,1.882320940831565e-10,0.7544911609005384,0.009681913361144361,5.171664262955798e-24,1.1429909485047417e-22,4.2214929636578786e-14,4.520600998861147e-15
0.009343750000000001,-0.5642438790278769,213.56826684958673,850.9811229704453,0.40684800963193635,0.0012046720038733235,6.357611698448975e-05,0.00013396576728408452,0.16961766679135223,0.000256400017882521,0.051937481836290385,0.0001009165888079913,1.732832868361159e-05,2.5405462139869427e-19,1.6833635373927887e-16,1.5693405151536518e-13,1.5575438283009898e-14,3.5177742890723435e-11,4.218400290087944e-09,0.0017465580256757318,0.010057746317296907,1.1213062387885373e-10,1.337491752253378e-10,3.3093362670045725e-14,4.724863277970687e-12,7.993965539438617e-11,1.998233346335361e-19,3.5107079068963494e-13,7.811305178561896e-17,3.013433534132805e-13,4.455038737675172e-16,1.1177501028673643e-15,7.229965943535903e-15,3.652266514248192e-12,4.233454394685048e-15,9.412634775116608e-12,7.847299301590759e-11,5.2765301135381424e-11,2.0815788120468064e-10,1.6109680075107692e-11,1.3372794772690717e-05,6.538676168964464e-07,7.841037163961883e-08,5.238062339570874e-09,6.018911250400399e-14,8.965861311007707e-08,6.73608754892834e-11,4.0792222241028175e-18,5.105180466443206e-11,4.457111077439893e-11,1.1079688601430578e-08,1.6778633272328698e-10,0.7551585927085546,0.009690879163751795,4.8522287857077286e-24,1.0800287855102795e-22,3.82721154484131e-14,4.0905060606137505e-15
0.0093515625,-0.5555497822754188,212.3943975801998,833.3596196636257,0.4156784531131258,0.0011874643109988255,5.327147420636303e-05,0.0001163544119961431,0.17112840435541715,0.000232300027403786,0.05036465589924508,0.0001003764893816426,1.7312738260782805e-05,1.442901651788317e-19,1.1425756063570334e-16,1.279986076104777e-13,1.2646185245853685e-14,3.107126310152351e-11,4.0445857792581156e-09,0.0016751121133669678,0.00958956673452991,9.12533966473594e-11,1.235326819620737e-10,2.721545181928898e-14,4.842478664135259e-12,7.819483396918091e-11,1.3427502717763814e-19,3.2801106964368883e-13,6.050139579513599e-17,2.8014138381904133e-13,4.044353345108975e-16,1.0649074924064831e-15,5.735143435778162e-15,3.28560635377577e-12,3.908186315687048e-15,7.708391776119324e-12,6.689977616242644e-11,4.824663237904148e-11,1.9904838872903687e-10,1.2490518891216954e-11,1.2758598290367e-05,7.280280930248076e-07,7.469833050556624e-08,5.06565559851259e-09,4.3628783712120766e-14,8.561036345493478e-08,7.155351405022275e-11,2.9506469122484592e-18,4.82244828549025e-11,4.220847867603393e-11,1.0542171938571843e-08,1.4962899824499113e-10,0.7558217430193772,0.009699770859266925,4.5183140071721116e-24,1.0184380612370892e-22,3.451084174010595e-14,3.700291079750847e-15
0.009359375000000001,-0.5468601382709835,211.2259410074368,815.8564858283631,0.42482685520151764,0.0011703363609768473,4.429506145575727e-05,0.00010092476420618913,0.17261026337268762,0.00020983145296959822,0.04880537356783341,9.933754122636959e-05,1.72416457298973e-05,8.035535836403782e-20,7.659126610645672e-17,1.0388721840777277e-13,1.0215939893765203e-14,2.7390825132510925e-11,3.878157993412249e-09,0.0016056846435725674,0.009134436308297937,7.365287756561009e-11,1.1416702374759843e-10,2.232109780765657e-14,4.935195079132171e-12,7.628645957777342e-11,8.950170146131509e-20,3.071322800609048e-13,4.6717416839292237e-17,2.610098335429429e-13,3.651195734488554e-16,1.0112833044643646e-15,4.548459615256467e-15,2.9650043756148853e-12,3.618635190976691e-15,6.300174528460637e-12,5.6897296761641246e-11,4.413829830409207e-11,1.9041556075732262e-10,9.579385375322162e-12,1.215237325908126e-05,8.061889560796225e-07,7.109400818383036e-08,4.877057690108021e-09,3.130710154087653e-14,8.167392831873786e-08,7.540365333993078e-11,2.1099222321645796e-18,4.557533445599498e-11,3.9977443393282645e-11,1.0023411472228788e-08,1.3350424381297852e-10,0.7564805566916577,0.009708587578638546,4.173076429739711e-24,9.581630906006198e-23,3.0925735403744595e-14,3.3457723199376594e-15
0.009367187500000002,-0.5381858414144405,210.06342075917897,798.4882744147301,0.4343010267361319,0.0011532720845424125,3.6537229758700705e-05,8.745313022773415e-05,0.1740630659607702,0.00018896588900893575,0.04726035139817932,9.77830763411885e-05,1.71176364903236e-05,4.3841746508757476e-20,5.0678995363380666e-17,8.38870795899522e-14,8.209000591261946e-15,2.4095603712267814e-11,3.7183930915743806e-09,0.0015382138306080783,0.008692344584958343,5.893733199391904e-11,1.055673441592536e-10,1.8259715340005762e-14,4.996825347527731e-12,7.422607551480738e-11,5.914408719246111e-20,2.880869636751864e-13,3.594495257287244e-17,2.436384314682891e-13,3.2747901568875133e-16,9.574256808481218e-16,3.606143931093942e-15,2.6836126259248384e-12,3.358876646266685e-15,5.140127873148615e-12,4.82721079909323e-11,4.040595241789317e-11,1.8221283866747125e-10,7.263998228955016e-12,1.1555088897229e-05,8.87270167792455e-07,6.759719413906699e-08,4.6737226878257744e-09,2.2234352981400508e-14,7.784767440932046e-08,7.87813551229636e-11,1.4906363851693314e-18,4.3083165862752493e-11,3.7863528269161534e-11,9.522671755649044e-09,1.1918110686348438e-10,0.7571349604139681,0.009717328213011574,3.821626454671621e-24,8.992487400034288e-23,2.7517013219211e-14,3.023419030376609e-15
0.009375000000000001,-0.5295379727939852,208.9073848457446,781.2715473628359,0.4441083363409268,0.001136258369616786,2.9887642611769512e-05,7.572781135450617e-05,0.17548661357942633,0.00016967315219476844,0.04573032175345708,9.570867432725546e-05,1.6943620459710455e-05,2.3415568826641245e-20,3.3085474572945064e-17,6.738341076656091e-14,6.560409218155372e-15,2.1149784152695988e-11,3.5646755272706107e-09,0.0014726438312053977,0.008263274558994444,4.6740116969808465e-11,9.765899749681582e-11,1.4901156777278712e-14,5.022068467817285e-12,7.202825215369349e-11,3.872920737320684e-20,2.705937335756382e-13,2.754546045489625e-17,2.2777082662678994e-13,2.9152241117934815e-16,9.038688851205768e-16,2.8578413073223857e-15,2.4356651641933485e-12,3.1240820668066628e-15,4.187350513543972e-12,4.0851426315442653e-11,3.701738108613857e-11,1.7439881478002784e-10,5.443891958014099e-12,1.0967926598219894e-05,9.699582606093547e-07,6.420754936415325e-08,4.457610419613267e-09,1.5625924785110254e-14,7.413028996079782e-08,8.157456334839229e-11,1.0399571295063252e-18,4.073009769427717e-11,3.5854498044719746e-11,9.039321407362499e-09,1.0645213864789155e-10,0.7577848615507583,0.00972599139910605,3.47016781955565e-24,8.418109634516559e-23,2.4289493586963344e-14,2.730218373397531e-15
0.0093828125,-0.5209277496093977,207.7584056502816,764.2227904847792,0.4542556249504054,0.0011192844656197946,2.4236805868315502e-05,6.555090326050202e-05,0.17688068771131416,0.00015191831781160588,0.04421603261508725,9.312355834785686e-05,1.6722764127496212e-05,1.2233402135808571e-20,2.1303782973325106e-17,5.3843123289992634e-14,5.214127866043417e-15,1.852153480635658e-11,3.4164831890853026e-09,0.00140892442455136,0.007847202464043383,3.6721487141559524e-11,9.037604216805843e-11,1.213329301146119e-14,5.0069679220195536e-12,6.970979679145962e-11,2.5122576074380882e-20,2.5442451092187224e-13,2.10165162713981e-17,2.1319510286933343e-13,2.573302752036671e-16,8.511086852563989e-16,2.2637049930406572e-15,2.216298603015379e-12,2.9103163978449635e-15,3.4070386756859727e-12,3.448169486473538e-11,3.39423657696815e-11,1.6693678967163953e-10,4.030428598171122e-12,1.0392242477844301e-05,1.0527492918207748e-06,6.092462919273744e-08,4.231112753461373e-09,1.0865913889074295e-14,7.052070985257388e-08,8.369708554407414e-11,7.161762985941909e-19,3.8501135687271955e-11,3.39401191668634e-11,8.572817743741638e-09,9.513194234522746e-11,0.75843014708909,0.009734575506155453,3.1251512387129903e-24,7.860099484497511e-23,2.125143485127843e-14,2.4635663308124883e-15
0.009390625000000001,-0.512366474358998,206.61707970852115,747.358329766263,0.4647491132300573,0.0011023414715423709,1.94775553248393e-05,5.673946329535195e-05,0.17824505152830739,0.000135659426948272,0.042718246932064365,9.005134244740279e-05,1.6458430219697714e-05,6.249861993167938e-21,1.352636615258849e-17,4.280250569458138e-14,4.1216619948634786e-15,1.618218165078041e-11,3.273374660860943e-09,0.0013470106840443035,0.00744409750588998,2.856988012401985e-11,8.365997088623471e-11,9.859870443974073e-15,4.949272631470354e-12,6.728898803054033e-11,1.6139392504851292e-20,2.3939430319225484e-13,1.596092419361382e-17,1.9973603964201845e-13,2.2503654399628936e-16,7.995826022202536e-16,1.7921415253182573e-15,2.021405309373127e-12,2.714375650409176e-15,2.769703595975162e-12,2.902700299531291e-11,3.115260338977611e-11,1.5979437177299537e-10,2.9465304122028857e-12,9.82951480290739e-06,1.1340087371049845e-06,5.774790073296807e-08,3.9969514748292815e-09,7.476156551140558e-15,6.701805358559352e-08,8.509381437143186e-11,4.86687641407228e-19,3.6383783932518135e-11,3.211192131324827e-11,8.12269300032894e-09,8.505563860696359e-11,0.759070682685469,0.009743078624396818,2.7925644485388636e-24,7.320263842136462e-23,1.8413209135081282e-14,2.2211802372018073e-15
0.009398437500000002,-0.5038654853281999,205.48402725872668,730.6942513141146,0.47559430082209597,0.0010854219163825363,1.5506437637300744e-05,4.91261123865485e-05,0.17957945244593485,0.00012084600629405168,0.04123774157800611,8.653000280331552e-05,1.6154125569647387e-05,3.1207069628072606e-21,8.467440338279183e-18,3.385796210491502e-14,3.2410217219176132e-15,1.4105566565663594e-11,3.1349782363858468e-09,0.001286862635621657,0.007053921546317634,2.2002637507942196e-11,7.745866004835327e-11,7.998595699007724e-15,4.8486480870193055e-12,6.478486757695313e-11,1.0267246279542562e-20,2.2535298408492264e-13,1.2063578756322811e-17,1.8724876303589116e-13,1.9480687304711677e-16,7.496560485199294e-16,1.4180576590646272e-15,1.8475128439163238e-12,2.533655292322169e-15,2.250464006670467e-12,2.4367443701036887e-11,2.862166473356323e-11,1.529431086642332e-10,2.126162888977191e-12,9.281279960997501e-06,1.2120441262563615e-06,5.4676755616528116e-08,3.758055837661737e-09,5.089870006397503e-15,6.362157504017375e-08,8.574275924425406e-11,3.262987054701085e-19,3.4367695713831724e-11,3.036296433284266e-11,7.688542019873909e-09,7.607728032335923e-11,0.7597063118115647,0.00975149855509443,2.477430999058796e-24,6.800413956372332e-23,1.578586296728263e-14,2.0010295490830456e-15
