z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.009406250000000001,-0.5601386717233654,191.26554565987547,917.3929832622074,0.37669190553980797,0.0011371412359539972,9.476819824700141e-05,0.00020233607690828498,0.16392645328724292,0.00032664238747180137,0.05791013363400731,9.34874699414956e-05,1.571926892902744e-05,3.033866090725601e-19,1.3373943157024832e-16,8.123780060642825e-14,8.157627471154015e-15,1.5295700592700578e-11,1.369287303057229e-09,0.0017456473733521915,0.011965417112241373,1.592824820323965e-10,5.4251481961473794e-11,1.6738341054262232e-14,1.1372146313106524e-12,2.3886546347769578e-11,1.4548006244806963e-19,9.015288893212967e-14,3.15932571541534e-17,7.070048189486815e-14,9.901339110887448e-17,1.9145969241112448e-16,4.189888451154374e-15,1.5360152223962832e-12,1.5933172369326305e-15,1.284405726824558e-11,1.0610481846345186e-10,5.205264913966673e-11,1.6442929035120084e-10,3.1235649355279536e-11,1.790866661371685e-05,5.479456531313475e-07,9.939238755233014e-08,6.118170091240919e-09,1.233686350705674e-13,7.849848067235489e-08,3.0823481256938496e-11,2.5811921134657623e-18,4.254475695743788e-11,4.5348806011484885e-11,1.025674905832771e-08,2.0160176848312339e-10,0.7529031654700115,0.009660435295566436,2.8638746777558787e-25,6.544892348748119e-24,1.305093999805556e-14,9.873600616847672e-16
0.0094140625,-0.5524593627779437,190.27775341718305,900.45257867507,0.38398006797810663,0.0011220849591713448,8.173344668053761e-05,0.00017812852823508518,0.1654371598972265,0.0002994211265534117,0.05639002678946531,9.409163527895647e-05,1.5869084278386756e-05,1.8606711669027884e-19,9.538856987207946e-17,6.764932006557811e-14,6.768610516243389e-15,1.3664024548766638e-11,1.3145052042138511e-09,0.0016815569879625747,0.011479140395828905,1.3392248706523698e-10,5.024135911550939e-11,1.4009506096446886e-14,1.174574822998759e-12,2.357222557108797e-11,1.0181299440028345e-19,8.355383278898737e-14,2.4859747221295483e-17,6.52821130581482e-14,9.095549789904928e-17,1.844715284360805e-16,3.3604521294668054e-15,1.3763906723420608e-12,1.462015538335259e-15,1.0670860216239119e-11,9.187916269246205e-11,4.770544355304833e-11,1.5732836180250883e-10,2.529863782497488e-11,1.7218074959576086e-05,6.129556791190572e-07,9.528914485945729e-08,5.991850890477956e-09,9.374616032449848e-14,7.538197207129918e-08,3.3168711477853954e-11,1.9478635043148472e-18,4.024888849817264e-11,4.3046113471520545e-11,9.811416610329337e-09,1.8098734448840875e-10,0.7535338255178679,0.00966894195728899,2.73658132100578e-25,6.2163296884774846e-24,1.2007097677460577e-14,8.965370395626996e-16
0.009421875000000001,-0.5447578852647614,189.2927772823128,883.573162600783,0.39151922571355774,0.0011071899299358557,7.007112114778354e-05,0.00015650935439955535,0.16692287375695739,0.0002738472303511952,0.054879802501617045,9.436230800737957e-05,1.59672734055163e-05,1.1248961761981985e-19,6.743867984673434e-17,5.616666124318834e-14,5.599179672134015e-15,1.2195688890957103e-11,1.2625853624196463e-09,0.0016192242649067214,0.011004452160887386,1.1188234657535193e-10,4.655985294748264e-11,1.1697564369522247e-14,1.2111160259819126e-12,2.321767812925787e-11,7.094369880110726e-20,7.772813713603752e-14,1.9551726393352567e-17,6.048299564801125e-14,8.33657204122601e-17,1.7722261172993807e-16,2.6968169343726407e-15,1.237457329938654e-12,1.347165937774878e-15,8.844348020776765e-12,7.939559958477584e-11,4.3726984789315087e-11,1.5064453855036698e-10,2.031723538120803e-11,1.6533721054368146e-05,6.83922098495683e-07,9.12858953146232e-08,5.8486836819834885e-09,7.069808862356917e-14,7.234557886577518e-08,3.558582485142367e-11,1.4583849856402828e-18,3.811844829933724e-11,4.0890016374325274e-11,9.381479651764098e-09,1.625102479541452e-10,0.7541609149958155,0.009677386558557046,2.60580296077991e-25,5.898893612826134e-24,1.1009903835459195e-14,8.143812454091822e-16
0.009429687500000002,-0.5370420075134896,188.31093996796253,866.7679913301723,0.39931634113900394,0.0010924297863956823,5.970010980952897e-05,0.00013727800190300557,0.16838349683275214,0.0002498680245084189,0.05338002259372299,9.426757804509284e-05,1.6014846923862925e-05,6.698115606134533e-20,4.7232309986283313e-17,4.647867086957532e-14,4.6161820067789054e-15,1.0873242521943056e-11,1.2132074370402853e-09,0.0015585840159943552,0.010541359048472127,9.284942497806338e-11,4.3173981161944963e-11,9.743982302812855e-15,1.2454920891412525e-12,2.282158909747312e-11,4.91842257457781e-20,7.2544889098758e-14,1.5360569883450744e-17,5.620640023229941e-14,7.617861657952214e-17,1.6976134316357298e-16,2.1650775071846593e-15,1.1161432591703874e-12,1.2459933117292266e-15,7.3135832876464e-12,6.846532931686372e-11,4.00890840972994e-11,1.4433751749638532e-10,1.6173797577031245e-11,1.5855879656251645e-05,7.605355800642753e-07,8.738317743126696e-08,5.688541423912824e-09,5.289557596492152e-14,6.938690475049967e-08,3.802191849452045e-11,1.0826378533815341e-18,3.613307430883818e-11,3.886378047492105e-11,8.9661094073525e-09,1.4595770421802048e-10,0.7547844205918195,0.009685768808783949,2.469172485086341e-25,5.590514253995044e-24,1.0055283637786255e-14,7.398748471569137e-16
0.009437500000000001,-0.5293197071914129,187.33257987920635,850.0504790417613,0.40737823487804964,0.0010777823085111483,5.053613457223658e-05,0.00012023481277880025,0.16981892054265207,0.00022743801732221533,0.05189125668569096,9.378009942455907e-05,1.601326346361813e-05,3.920437428381259e-20,3.27436663515929e-17,3.831914239815689e-14,3.791726232953179e-15,9.681785917485917e-12,1.1660962680634034e-09,0.001499576448107053,0.010089862795950092,7.652176417784874e-11,4.005511767474716e-11,8.097507705220027e-15,1.2762089177307595e-12,2.238387158106202e-11,3.389136316710375e-20,6.78977516632708e-14,1.2045457207139171e-17,5.2372249364017246e-14,6.934672758689667e-17,1.6214601653128003e-16,1.738022012175267e-15,1.0098657762942188e-12,1.1562265149495765e-15,6.034117704420089e-12,5.891554104967405e-11,3.676560865253529e-11,1.3837109153273606e-10,1.2758385850310888e-11,1.5185033812149284e-05,8.422553678452759e-07,8.358130151890724e-08,5.511749904690916e-09,3.923949074278752e-14,6.650399900320773e-08,4.041495811169064e-11,7.959781230144552e-19,3.42751914811026e-11,3.695272959309574e-11,8.564587648305353e-09,1.3113444224921379e-10,0.7554043173646784,0.009694088263161352,2.3256191487948457e-25,5.289907287133086e-24,9.14083860194854e-15,6.721691265033303e-16
0.009453125000000001,-0.5138766475684337,185.38723089436812,816.920058173562,0.4243331736839681,0.00104849071231533,3.543846298379048e-05,9.183881997829178e-05,0.1726401526098223,0.00018670693106312417,0.048920945719110195,9.155477530171807e-05,1.5868185724407707e-05,1.2771447908745805e-20,1.520227952073459e-17,2.5681572441186565e-14,2.520199039206858e-15,7.631943649309446e-12,1.077103796944018e-09,0.0013852120026500746,0.009213363629641569,5.0745889352108e-11,3.4485183336159125e-11,5.5440529692442185e-15,1.3225033796385815e-12,2.1379063961990564e-11,1.5776685576630893e-20,5.986355474216783e-14,7.35236044720701e-18,4.575877696202993e-14,5.65283243232185e-17,1.4651160310691758e-16,1.1215719705704603e-15,8.337535451535552e-13,1.0035425559472246e-15,4.091874851290919e-12,4.332863861718912e-11,3.0931434469929685e-11,1.2725467864018005e-10,7.705058422190773e-12,1.3854132629041386e-05,1.020116710822768e-06,7.6210633853123e-08,5.107398038289116e-09,2.10270823136711e-14,6.090795640602853e-08,4.491293687319249e-11,4.1737352808873584e-19,3.086163050098683e-11,3.340212540228889e-11,7.79382040464583e-09,1.0585412046551543e-10,0.7566447112118952,0.00971069104835007,2.015977326635974e-25,4.704561565613806e-24,7.412988505797878e-15,5.536975183051178e-16
0.009460937500000002,-0.5061828871563662,184.42136909937395,800.5438002627395,0.4332301358828678,0.0010340827809749138,2.9368483479219815e-05,8.018946500989975e-05,0.17399925816809655,0.00016865879403172614,0.047468965354072565,8.980798469878706e-05,1.573282571641172e-05,7.081201920296981e-21,1.0191757551774973e-17,2.0908179702449415e-14,2.0433940322641845e-15,6.7614664799347255e-12,1.0354913555306126e-09,0.0013307801437031609,0.008796492931015719,4.0878974917336405e-11,3.202383588952348e-11,4.576660804217108e-15,1.3341165177594496e-12,2.082832596991631e-11,1.064641836376669e-20,5.636251865997536e-14,5.71939675231805e-18,4.289230472623268e-14,5.060894009152274e-17,1.3883389984609658e-16,9.002084228136386e-16,7.606024861876669e-13,9.379698968610145e-16,3.3576427443634372e-12,3.703178738811261e-11,2.840769208892437e-11,1.2212520750015698e-10,5.90016888813948e-12,1.3209379452784442e-05,1.1114012757647131e-06,7.271016541164544e-08,4.88809174172334e-09,1.519146872135702e-14,5.824337706801262e-08,4.6787126673525477e-11,2.9743859122177103e-19,2.9302525381118984e-11,3.176565457822413e-11,7.430279809306047e-09,9.517940022385944e-11,0.7572533810370389,0.009718816441432536,1.85741834385587e-25,4.425349147980791e-24,6.613612224030122e-15,5.024070948050279e-16
0.009468750000000001,-0.4985161754668641,183.46050217741285,784.3094311811702,0.44241690826226826,0.001019728678421047,2.4154746476220704e-05,6.998929924026487e-05,0.17533259480217214,0.00015199540458915264,0.04603037086196849,8.763460446510115e-05,1.5557445284220497e-05,3.8613531118443895e-21,6.756831507865152e-18,1.6953636161820752e-14,1.6495092760560858e-15,5.9794040845332655e-12,9.953825720465195e-10,0.0012777895313679246,0.008391181050767487,3.266586075879932e-11,2.9745193972518474e-11,3.7713835511232515e-15,1.336923712187248e-12,2.0245324669227835e-11,7.134393149654032e-21,5.313536027892505e-14,4.4362210744613205e-18,4.02622967028659e-14,4.498492673923942e-17,1.312631411247978e-16,7.228063397489107e-16,6.955853729853684e-13,8.781149245194861e-16,2.7514375805058426e-12,3.157493403601276e-11,2.610894639147635e-11,1.172249207519975e-10,4.470780825308773e-12,1.2575593401376917e-05,1.2033767163693447e-06,6.931021378830808e-08,4.658128185132778e-09,1.0884015131013864e-14,5.564984720632975e-08,4.8365634089823636e-11,2.0986429009435823e-19,2.7822425799267805e-11,3.020319450075418e-11,7.078565309654845e-09,8.561087509806194e-11,0.7578582109321642,0.009726875515892722,1.6980352655655613e-25,4.153818970512162e-24,5.854729799073086e-15,4.556345361549249e-16
0.0094765625,-0.49088508507797574,182.5050499156715,768.2303050822504,0.4518988826274063,0.0010054190332808514,1.9711349557471535e-05,6.107896642330145e-05,0.17663998144778212,0.0001366728335099047,0.04460577989427102,8.505133809468622e-05,1.5344820382101967e-05,2.0655040100067567e-21,4.426944479903286e-18,1.369019122526373e-14,1.3256999998704979e-15,5.277942018661287e-12,9.5665080713991e-10,0.0012262033478948314,0.007997405055261399,2.5883416249392696e-11,2.7634023986182564e-11,3.102669998222965e-15,1.3300714320850116e-12,1.963391147687398e-11,4.7436779835190605e-21,5.014345240097432e-14,3.4289156255297927e-18,3.7836882818348045e-14,3.9669761087516303e-17,1.238558220763824e-16,5.803787594883746e-16,6.37578126451718e-13,8.231273028827743e-16,2.252176373837685e-12,2.6855883005583036e-11,2.4016073199736294e-11,1.1253311971945252e-10,3.3510049107683214e-12,1.1954209405759969e-05,1.2944552807854706e-06,6.601041700269575e-08,4.4199485287038656e-09,7.728886762655867e-15,5.312669060793495e-08,4.9602257108692346e-11,1.4644679852976442e-19,2.641344531350571e-11,2.8708058453129162e-11,6.738331024230647e-09,7.70284961253914e-11,0.7584591046790589,0.00973486688648054,1.5406016984119498e-25,3.890601644967087e-24,5.139146892174103e-15,4.1299053218513774e-16
0.009484375000000001,-0.4832982100074847,181.55544818481297,752.3195911766508,0.4616809928571967,0.0009911458029468923,1.5955079781960276e-05,5.331114390137892e-05,0.17792122406942526,0.00012264234479983767,0.043195819418170876,8.20854469025113e-05,1.5097834140857641e-05,1.083325314757716e-21,2.8658752627542515e-18,1.1010405249346978e-14,1.0608901362140129e-15,4.650010826230311e-12,9.191883014892304e-10,0.0011759886001057973,0.007615136671579972,2.0330095794408646e-11,2.567662686919573e-11,2.5488811527156686e-15,1.3131086754994419e-12,1.8998231150004017e-11,3.128917055598744e-21,4.73551478260802e-14,2.6404938618654047e-18,3.5589496373134236e-14,3.4681430486238385e-17,1.1666027079344765e-16,4.659742219170193e-16,5.856244318917817e-13,7.723089650981393e-16,1.8419728636757748e-12,2.278380726090463e-11,2.2111120041826684e-11,1.0803145677087063e-10,2.483620466788996e-12,1.1346733870960474e-05,1.3829756490441904e-06,6.281033722756457e-08,4.176205521549686e-09,5.439657204379514e-15,5.067334899666492e-08,5.0465316119248676e-11,1.0103983421284187e-19,2.5068971591933562e-11,2.7274690049084642e-11,6.409276996214486e-09,6.932500008915198e-11,0.7590559495376926,0.009742788951626198,1.387738388654104e-25,3.6363880116576425e-24,4.469754942366889e-15,3.741303706755529e-16
0.009492187500000002,-0.47576413546449176,180.6121485911712,736.5902222915538,0.47176764569898144,0.0009769020012985758,1.2806280063694845e-05,4.655087833703023e-05,0.1791761175867522,0.0001098497720231477,0.0418011250235976,7.877432351260448e-05,1.4819437038882241e-05,5.56872569964772e-22,1.8330603858193924e-18,8.82139258649406e-15,8.455014045277311e-16,4.0891463962992615e-12,8.829036713674526e-10,0.0011271158597505944,0.007244342064404534,1.5823459093560958e-11,2.386060970423177e-11,2.091468412084011e-15,1.2860160811784955e-12,1.8342578644859553e-11,2.0471863750819956e-21,4.474449928440276e-14,2.0256161880722018e-18,3.349798561818455e-14,3.003989002486148e-17,1.097154821272558e-16,3.740799757663322e-16,5.389100143599861e-13,7.250878179041762e-16,1.5056988661662195e-12,1.927815026225363e-11,2.037728604018273e-11,1.037037360909448e-10,1.8195258167236844e-12,1.0754685876530759e-05,1.4672694766253241e-06,5.970947102792068e-08,3.9296573373312155e-09,3.7947631572692306e-15,4.828935243108348e-08,5.0938907654076076e-11,6.891612566383648e-20,2.3783492834965048e-11,2.5898513264905894e-11,6.091141897156775e-09,6.240491819568964e-11,0.7596486156550323,0.009750639886559009,1.2417099801827063e-25,3.391854403979289e-24,3.8493109407447755e-15,3.3874481911939366e-16
0.009500000000000001,-0.46829141029233645,179.67561798738265,721.0548486536753,0.4821626446225859,0.0009626814919375973,1.0189588925353692e-05,4.067558982910943e-05,0.18040444830462307,9.823544382126005e-05,0.040422340090988565,7.516450731687361e-05,1.4512612947819716e-05,2.8055702349129924e-22,1.1584348609880057e-18,7.04271661298223e-15,6.712686961889978e-16,3.5893857874388802e-12,8.477197263650755e-10,0.001079558997207996,0.006884981584399989,1.2199888699544052e-11,2.2174702531559412e-11,1.714581731712733e-15,1.2492030995083483e-12,1.7671273651333094e-11,1.3286286034209198e-21,4.22902177623068e-14,1.5480066574927217e-18,3.1543876299080526e-14,2.5764331672117866e-17,1.0305067465746e-16,3.0028320898489767e-16,4.967412191883969e-13,6.809960245790412e-16,1.2305996993299337e-12,1.6267564442181418e-11,1.8798911244230495e-11,9.953572705837378e-11,1.3171526026337287e-12,1.0179535980262259e-05,1.5457304138136583e-06,5.6707256589209216e-08,3.6830588425234225e-09,2.6242943458545567e-15,4.597429523943819e-08,5.1022787986081745e-11,4.64670374845013e-20,2.25524406987002e-11,2.4575790102679048e-11,5.783696523909416e-09,5.6183567615675465e-11,0.7602369555391885,0.009758417637436387,1.1043011367871953e-25,3.15760479697468e-24,3.2801896884571074e-15,3.0655310529272425e-16
0.0095078125,-0.4608885226409093,178.7463378344237,705.7257976207087,0.4928691058509494,0.0009484788427262039,8.03453306346579e-06,3.5574804141127095e-05,0.18160599673694194,8.773461463126164e-05,0.039060114874096816,7.131019761647458e-05,1.418035013519736e-05,1.3855605109253224e-22,7.234007445062455e-19,5.604974051426967e-15,5.310898651294121e-16,3.1451933252039333e-12,8.135715603345307e-10,0.001033294908629235,0.006537009491761165,9.314129506095755e-12,2.060861761456445e-11,1.4047344088002688e-15,1.2034714472226243e-12,1.6988555427556175e-11,8.553868645809922e-22,3.997482251516639e-14,1.1786149840636934e-18,2.971175721721373e-14,2.1870610888393386e-17,9.668550781222767e-17,2.410384091445024e-16,4.58527087271832e-13,6.396519593126161e-16,1.0059576416586466e-12,1.3688915783149333e-11,1.7361468071734776e-11,9.551498808851997e-11,9.417936967441592e-13,9.62264742829461e-06,1.6168801377274492e-06,5.3803078402786375e-08,3.439058280774261e-09,1.799418362492458e-15,4.372781667439725e-08,5.073104197665921e-11,3.097220368840985e-20,2.1372048618098598e-11,2.330348793382528e-11,5.486738027390041e-09,5.058604743698814e-11,0.7608208036055447,0.009766119916576619,9.767692275819193e-26,2.9341298207223145e-24,2.7641522911278188e-15,2.7729763446575117e-16
0.009515625000000002,-0.45356387920233254,177.82480340863097,690.6150397560729,0.5038893657539966,0.0009342892346652841,6.275960151693389e-06,3.11496722094875e-05,0.18278054070002248,7.827831920789856e-05,0.037715105543376655,6.727137063492324e-05,1.3825616016489013e-05,6.692261805008358e-23,4.46429271585932e-19,4.448623610916576e-15,4.188980964553979e-16,2.7514115676058163e-12,7.804048759220551e-10,0.0009883032376169722,0.0062003736578699386,7.0385595569883235e-12,1.9152944601746598e-11,1.150502065851522e-15,1.1499489552755079e-12,1.6298498935006413e-11,5.463772849151656e-22,3.7783945913029386e-14,8.941962492852151e-19,2.7988766711956563e-14,1.8369151274098874e-17,9.063084670959468e-17,1.9349154454046693e-16,4.237642693600939e-13,6.007451322530633e-16,8.227980389527871e-13,1.1486373841658852e-11,1.6051549336595955e-11,9.163069969231912e-11,6.64877612255598e-13,9.085224272951886e-06,1.6794262859559723e-06,5.09962698390761e-08,3.2001065319828707e-09,1.2235981218815127e-15,4.154958541269953e-08,5.008982838706518e-11,2.0409116624442795e-20,2.0239224652752346e-11,2.2079158130994013e-11,5.2000848142634955e-09,4.554625231014574e-11,0.7613999758067522,0.009773744198963204,8.598592373933873e-26,2.721781783452224e-24,2.3021672942469772e-15,2.5074012667444166e-16
0.009523437500000002,-0.44632578813434964,176.91152284772997,675.7341613129165,0.5152248789217169,0.000920108416131847,4.854306242515455e-06,2.7312332750521136e-05,0.18392785853696006,6.979454362186592e-05,0.036387973220883864,6.31116535118567e-05,1.3451334370228761e-05,3.167033305483079e-23,2.7229317719039935e-19,3.522915005471415e-15,3.2954872452025117e-16,2.4032316840878095e-12,7.481745106135844e-10,0.000944566093316598,0.005875015247454697,5.262222841898661e-12,1.7799073374561386e-11,9.42251079479207e-16,1.0900019912419372e-12,1.5604951822094335e-11,3.4631840085700737e-22,3.5705763866043434e-14,6.761846215509816e-19,2.6364162498691733e-14,1.5263604551032325e-17,8.488992692431502e-17,1.553392823410686e-16,3.9202424934842413e-13,5.640235416204627e-16,6.73633173272565e-13,9.610596932091892e-12,1.4856849140159274e-11,8.787350618627262e-11,4.632211104200349e-13,8.56827014680619e-06,1.732308045167192e-06,4.828611399624585e-08,2.9683846665234777e-09,8.253489905438315e-16,3.943928703159805e-08,4.913456217263716e-11,1.3295424894584416e-20,1.915143810087472e-11,2.0900827073290273e-11,4.923572064359284e-09,4.100591667638768e-11,0.7619742693644653,0.009781287720273752,7.538617155195857e-26,2.5207639969163205e-24,1.894317036116528e-15,2.266588852868289e-16
