z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.010624999999999999,-0.5462818775265167,150.20361350887242,300.0000465301372,1.1768044793664771,3.5986289827274552e-06,3.933877412490141e-18,2.2107152046410292e-11,0.20999927379088967,4.981018751518929e-11,6.1616913706160715e-09,6.745817043811507e-13,7.474699103881368e-13,-1.0938936484043855e-25,-1.6826976896634701e-37,3.4608621638556835e-29,1.786170400411758e-30,1.5901538896238373e-20,2.166705317204422e-16,4.220949565722356e-11,4.360912211166501e-12,4.150137066169227e-30,1.8747086033720106e-20,6.513715219478037e-31,2.0273970598628654e-26,2.0498494598087118e-20,2.467092984660428e-43,1.9229841425014726e-22,2.1297174379679295e-35,8.420375912261636e-23,4.66537051184381e-33,-9.187233133122522e-26,4.6510138844705946e-33,4.0563831934189317e-23,6.834910890253372e-26,3.7613662523882524e-20,1.0487505817284646e-23,7.05526955869641e-17,1.2606499730564405e-17,4.763331298635521e-28,2.0774040051546775e-13,1.4916581852924313e-14,2.885601862811573e-17,4.026360711970836e-17,4.60974554943577e-37,2.7321566756337143e-17,4.034813451981163e-20,-3.223169326901766e-36,1.6723379700048817e-20,1.5907532489919078e-20,3.937375426355339e-18,8.560307116104011e-21,0.7799971555861448,0.009999965712158576,8.173626657805023e-37,3.8552164509303227e-35,3.5325518507031706e-32,1.3239255528515898e-26
0.010656249999999999,-0.5556535674307995,149.70292914115305,300.00002595518777,1.1768053113969905,2.912517472227666e-06,2.0279422722021535e-18,1.4269174437665803e-11,0.20999941252051332,3.193337656044319e-11,3.4615598854574218e-09,3.6434472263838773e-13,4.016108182962844e-13,-9.407891767555563e-26,1.2409015539714204e-37,1.2529750361402042e-29,6.409116690678281e-31,8.899919576834036e-21,1.2101740699950147e-16,2.2740967387402227e-11,2.0569344792986153e-12,1.2447954369970189e-30,8.800828442229804e-21,1.9409771915492311e-31,6.921370774568991e-27,9.524165731015538e-21,7.682916032348907e-44,9.340929562402507e-23,6.506667407900694e-36,4.0127063724002376e-23,1.0861250456573032e-33,-5.76553319862396e-26,1.3386426537236337e-33,1.7551993288358957e-23,2.957469917433463e-26,2.2861885474387207e-20,4.474865098598832e-24,4.602902029723197e-17,6.995232948058513e-18,2.45564718973956e-28,1.1151269145574294e-13,7.393840007021148e-15,1.3537143762981151e-17,2.1649209200193833e-17,8.769643566508825e-38,1.2732098491644398e-17,1.870972122785352e-20,2.5402031984792475e-38,7.864012090589666e-21,7.480367581832992e-21,1.8515137735719022e-18,4.035496120555241e-21,0.7799976991757708,0.00999997225279827,3.241159263405225e-37,1.5162698186713468e-35,1.0878963780764031e-32,5.6984111173334965e-27
0.010687499999999999,-0.5649940397148313,149.20224614418683,300.0000143757638,1.1768059717898678,2.3506491821488257e-06,1.0375282188812963e-18,9.158716257272197e-12,0.20999952600013871,2.0356845342651513e-11,1.9310372385934258e-09,1.95306102111901e-13,2.1418021461049865e-13,5.155027975723981e-26,2.9539962380127527e-38,4.4984528812343245e-30,2.2706174710767553e-31,4.946121439852664e-21,6.711482959010387e-17,1.216138560719705e-11,9.619194217783269e-13,3.6815221210249174e-31,4.096110860773914e-21,5.701709521749095e-32,2.3433856875030897e-27,4.38686339692562e-21,2.359316158588907e-44,4.499710838522708e-23,1.9599538291610642e-36,1.8960716700647273e-23,1.852459422858126e-34,-3.4722501493247634e-26,3.8092788114181166e-34,7.524858050756829e-24,1.2679210433727813e-26,1.381619381358447e-20,1.8883954821840907e-24,2.986559903768574e-17,3.85394359494201e-18,1.2563672177654488e-28,5.941392753136154e-14,3.635171197303948e-15,6.296131861405367e-18,1.1554166772410295e-17,7.464088990336439e-38,5.8820300909749794e-18,8.600562706760241e-21,1.1544290513038324e-38,3.6663060825366104e-21,3.487445943424444e-21,8.632001209482324e-19,1.8861570700131386e-21,0.7799981437690854,0.009999977607445013,1.2720286493726993e-37,5.9046562058862384e-36,3.301777225876599e-33,2.430028957035071e-27
0.010718749999999999,-0.5743032785428793,148.7015641649993,300.00000790650756,1.176806499077543,1.8919222091695028e-06,5.273039418092593e-19,5.846011668556889e-12,0.20999961857875585,1.2904311770191332e-11,1.069758778207506e-09,1.0391572169080366e-13,1.1338315074378951e-13,5.378270090193634e-26,2.2715172564995269e-38,1.5316768266264824e-30,7.943459163211025e-32,2.7296366661592268e-21,3.6960831702990407e-17,6.456023595958517e-12,4.460405399705549e-13,1.0738012363583312e-31,1.8902570684085906e-21,1.6514032166081992e-32,7.87090129450459e-28,2.003304287606483e-21,7.145381801912513e-45,2.149806524645066e-23,5.821635236581074e-37,8.884338960908361e-24,-5.307611121526896e-36,-2.0286624671275978e-26,1.0721336106139455e-34,3.1967084595440786e-24,5.3863793029844106e-27,8.302209433186924e-21,7.883233173883818e-25,1.9273074128492807e-17,2.108309941115127e-18,6.384730267445462e-29,3.142285923026169e-14,1.7728519377305407e-15,2.9034838382729616e-18,6.121180556364961e-18,2.3326539059738373e-38,2.6942042221894535e-18,3.919634956030138e-21,-1.2253898318594264e-39,1.6948067796061237e-21,1.6121259038435258e-21,3.9902762603095377e-19,8.741267107027949e-22,0.7799985064250883,0.009999981978284963,4.942009752422245e-38,2.2769748335272172e-36,9.881711217209583e-34,1.0267988404036767e-27
0.01075,-0.5835812721498334,148.20088295255832,300.00000431832353,1.1768069215966197,1.5185324708823667e-06,2.6586776371038546e-19,3.71102259219683e-12,0.20999969389737302,8.134627725466306e-12,5.885544327860856e-10,5.48839270698197e-14,5.958615013658928e-14,3.1394335908313825e-26,-3.2758518270802716e-39,5.504135521868601e-31,2.744380813454116e-32,1.496013764998328e-21,2.0213761643011378e-17,3.4024144770231053e-12,2.0510155147149288e-13,3.089011384851747e-32,8.649937897373179e-22,4.716672420080131e-33,2.6233795519713787e-28,9.070851570099981e-22,2.1345341776313766e-45,1.0187647412709637e-23,1.7053620688613763e-37,4.128471949932222e-24,-2.781210179082215e-35,-1.1575450335416964e-26,2.985645907356561e-35,1.345823637684591e-24,2.2676815015975028e-27,4.9607431362735796e-21,3.2559200531378366e-25,1.2370573882021724e-17,1.1453006886361773e-18,3.219534133941693e-29,1.6497912834974476e-14,8.577306301058691e-16,1.3277178543359095e-18,3.219318880005859e-18,8.621651603702283e-39,1.2236359189087223e-18,1.771194869095702e-21,-4.570155014292614e-39,7.768915087040662e-22,7.389909789541408e-22,1.829123987139547e-19,4.017243164955074e-22,0.7799988014304637,0.009999985535552758,1.9011828746438715e-38,8.696035496351458e-37,2.9169100336915987e-34,4.299554261187563e-28
0.01078125,-0.5928280115389924,147.700202324485,300.00000234234966,1.1768072607582323,1.2155153486260798e-06,1.330629225841351e-19,2.342911312542993e-12,0.20999975500066467,5.099630331012136e-12,3.2160424980821364e-10,2.8776964913518e-14,3.108863325857211e-14,2.2254475886962907e-26,2.0651990939024994e-40,1.7283963689497435e-31,9.36476197718367e-33,8.143029321992426e-22,1.0979028411256253e-17,1.7802503661279627e-12,9.353268539017512e-14,8.76561235683895e-33,3.9254484100429537e-22,1.3286949827493946e-33,8.679126136993367e-29,4.072859946310784e-22,6.290391542457809e-46,4.7890244393782036e-24,4.927430696634401e-38,1.9027756036731007e-24,-1.9801056923908106e-35,-6.479089497450662e-27,8.229192308448757e-36,5.615654117104684e-25,9.462246517806673e-28,2.947585577834266e-21,1.330167083111529e-25,7.897808691211996e-18,6.178601790626797e-19,1.6118063078196066e-29,8.599439198878189e-15,4.11715961867314e-16,6.021077525222292e-19,1.6809581473289124e-18,-1.5501699598214313e-40,5.511046165506999e-19,7.936537387905983e-22,-1.1645028550503582e-39,3.531753177027915e-22,3.359457143394774e-22,8.315207928108724e-20,1.830964547464088e-22,0.7799990407308595,0.00999998842213808,7.24383949314898e-39,3.2895517426261937e-37,8.493412473236091e-35,1.7843196347213262e-28
0.0108125,-0.6020434896579757,147.19952214565694,300.00000126189525,1.176807533115301,9.703399273914507e-07,6.565679619089286e-20,1.471180375408924e-12,0.20999980442957222,3.1794911662919766e-12,1.7454996008134087e-10,1.4980295527066013e-14,1.6104556147114127e-14,-6.73754166205754e-26,-1.0102854341875128e-39,6.577457802872444e-32,3.1565691268912784e-33,4.402351708739063e-22,5.922715790800672e-18,9.248642339383154e-13,4.2305603716803575e-14,2.453538370813885e-33,1.766811615458422e-22,3.692292724597883e-34,2.8509252859912517e-29,1.8136036886654544e-22,1.828972086327603e-46,2.2333513702828152e-24,1.4044814032810917e-38,8.698799830583335e-25,-1.1084254141452472e-35,-3.5684083667328366e-27,2.2456445598590857e-36,2.322658954099578e-25,3.913626308736861e-28,1.7416927163141928e-21,5.379676479662625e-26,5.015568150296426e-18,3.3103643860032503e-19,7.94866080569439e-30,4.45041592967874e-15,1.9608741148894397e-16,2.708103478090318e-19,8.714557215760412e-19,-1.1471595120502293e-39,2.4615972453732873e-19,3.526802173805015e-22,-8.023031296179496e-40,1.5923938570138459e-22,1.5147091632387726e-22,3.749153839396796e-20,8.276944641379067e-23,0.7799992342927112,0.009999990757585593,2.734395138683138e-39,1.232696938225127e-37,2.439881250816702e-35,7.339714726105265e-29
0.01084375,-0.6112277008687745,146.6988423142828,300.00000067524064,1.1768077516967514,7.72551955718057e-07,3.2696373872811664e-20,9.188474600722837e-13,0.2099998442992863,1.971579579807351e-12,9.410413524284497e-11,7.74320532150473e-15,8.283569360956789e-15,1.7886360496849952e-26,-1.0148704977368278e-39,1.9501361212449564e-32,1.051109968181285e-33,2.3640690755018237e-22,3.173559297277956e-18,4.770993179276104e-13,1.8980688071259857e-14,6.778979945198044e-34,7.887797398440117e-23,1.0123366908971636e-34,9.300390971416512e-30,8.009719786035655e-23,5.247455520401673e-47,1.0333359562329876e-24,3.949678189907535e-39,3.944968057917403e-25,-5.710054312145108e-36,-1.9381553042852193e-27,6.068932449344788e-37,9.523320941893135e-26,1.6046574314970937e-28,1.0234835786000016e-21,2.1535199752625183e-26,3.168468827412538e-18,1.7615917124348008e-19,3.959710709610581e-30,2.2869229520608174e-15,9.267087588612755e-17,1.2081442972344574e-19,4.486010522549797e-19,-5.702079138455299e-40,1.0905394019030856e-19,1.5543795080537087e-22,9.764626977793579e-40,7.121648635497771e-23,6.774220059483453e-23,1.6767306734655126e-20,3.711402191075931e-23,0.779999390409678,0.009999992641570865,1.0229172155043206e-39,4.576472933345066e-38,6.915773078174565e-36,2.992873225257083e-29
0.010875,-0.6203806405985703,146.19816275266265,300.00000035891026,1.1768079268931182,6.134614861998813e-07,1.6000699324743296e-20,5.708318724448387e-13,0.20999987636552028,1.2159868348282987e-12,5.039837365808428e-11,3.974660472253575e-15,4.230952445461205e-15,-3.250874051878444e-26,-8.453715466146888e-40,7.173469792463027e-33,3.4581489438241883e-34,1.2610734154125716e-22,1.6891543019333999e-18,2.444015852885513e-13,8.447816059043935e-15,1.8476302478634029e-34,3.493212165184217e-23,2.739000135665686e-35,3.013880801988863e-30,3.5088444181169835e-23,1.4857983952210538e-47,4.743922143513415e-25,1.0960137701463587e-39,1.7749179230027624e-25,-2.852908179986695e-36,-1.0398747310512033e-27,1.6247230634399234e-37,3.871269897323356e-26,6.522999767473907e-29,5.981544284421419e-22,8.5341310863352e-27,1.99119536293399e-18,9.311233735900122e-20,1.9411890055972407e-30,1.1669537943840796e-15,4.3462443570193676e-17,5.3465562610325726e-20,2.2931497996925054e-19,-4.58537728398353e-40,4.792330634338607e-20,6.795147559992928e-23,-8.515325276063068e-40,3.1595087489942816e-23,3.0053725715899495e-23,7.438790493155877e-21,1.650907546254654e-23,0.7799995159636292,0.009999994156916783,3.793712276041014e-40,1.6834889810414728e-38,1.9344441810479376e-36,1.2098863182658013e-29
0.01090625,-0.6295023051020873,145.6974834009048,300.0000001895105,1.1768080670647265,4.858711200979344e-07,7.67232982444637e-21,3.5276114924359055e-13,0.20999990208109395,7.459710118075095e-13,2.681457334280747e-11,2.026467601775243e-15,2.146052514293036e-15,-4.5902347377045746e-26,9.154007675661167e-40,2.0272755014061176e-33,1.1242172842902353e-34,6.682719994365082e-23,8.931348763085429e-19,1.243351267104858e-13,3.730213146744491e-15,4.970985696164195e-35,1.5347457872192648e-23,7.314458431718805e-36,9.70414811849234e-31,1.5248318018308067e-23,4.152384405090899e-48,2.1611333785589776e-25,3.001491896655516e-40,7.923212951499736e-26,-1.414328945913609e-36,-5.518338552151779e-28,4.309581433547601e-38,1.5603568131924544e-26,2.629164958139484e-29,3.476865886373068e-22,3.3459323887013844e-27,1.2448970709807576e-18,4.8888885481086565e-20,9.297720569374559e-31,5.913401867275036e-16,2.0230079255239373e-17,2.3473070520258032e-20,1.16410473804431e-19,-1.451312920699371e-40,2.0891624928616292e-20,2.9467675192104214e-23,2.7461525258467642e-40,1.3906120733160738e-23,1.3227712600420523e-23,3.274076023099909e-21,7.285553291172934e-24,0.7799996166475355,0.009999995372204484,1.3954106397450415e-40,6.136818864493226e-39,5.340389663165218e-37,4.849440195140427e-30
0.0109375,-0.6385926912934873,145.1968042125337,300.00000009940976,1.1768081789751974,3.8384084217078287e-07,3.716865682611567e-21,2.1686153106398569e-13,0.2099999226443103,4.552135545120082e-13,1.4174230374713007e-11,1.0265455938859563e-15,1.081068482095941e-15,-1.4551831885816148e-25,-2.3618957415585595e-41,6.1892558593868365e-34,3.611749694804079e-35,3.518250117316181e-23,4.691565440339709e-19,6.282149249657878e-14,1.6342452462155855e-15,1.3194284864264354e-35,6.690031547466132e-24,1.928352408407327e-36,3.1051694598731697e-31,6.5739950950152176e-24,1.1455640278210979e-48,9.77033749602099e-26,8.113045397811598e-41,3.509536271428746e-26,-7.026492580221303e-37,-2.8993923770855e-28,1.1328093810141274e-38,6.236522059170219e-27,1.050839472213947e-29,2.0101305088291972e-22,1.2977164596609148e-27,7.743358136696002e-19,2.5500126009218852e-20,4.492796908764149e-31,2.9760000107804567e-16,9.346056317004266e-18,1.0224549433647025e-20,5.869069963706344e-20,-5.053818892270618e-40,9.035580986452575e-21,1.2677589227036991e-23,-4.2780818819876143e-41,6.072642291090592e-24,5.776389277120372e-24,1.4297511754179524e-21,3.1900323658752225e-24,0.779999697155909,0.009999996344025326,5.092045237259287e-41,2.2170622612955885e-39,1.4552891622342218e-37,1.9274023054954632e-30
0.01096875,-0.6476517966224976,144.69612515133304,300.0000000518085,1.1768082681120242,3.0248557133932286e-07,1.52176928528169e-21,1.3262851512651103e-13,0.2099999390402838,2.7633252432310467e-13,7.4444097832341e-12,5.169551134858368e-16,5.408852456373196e-16,-3.655392793814881e-26,1.3181809348411256e-40,4.25999206514514e-34,1.1468258289858559e-35,1.8403009089631124e-23,2.4484979605960302e-19,3.152660810953266e-14,7.104481222586734e-16,3.449515968004646e-36,2.8935937166869066e-24,5.020006336183081e-37,9.876270648693022e-32,2.8120590341971733e-24,3.120213532139604e-49,4.3838641697568315e-26,2.164792292808801e-41,1.5426240674822666e-26,-3.50961405327191e-37,-1.509476670777315e-28,2.951255501721606e-39,2.4720143665018825e-27,4.165286763729601e-30,1.1559597519496435e-22,4.994935012769061e-28,4.792088465601363e-19,1.3213940403590642e-20,1.758340656237134e-31,1.4875461798512499e-16,4.285889899075424e-18,4.419107528200397e-21,2.9389637415110114e-20,-3.419582830059263e-42,3.87736070549e-21,5.411397219165045e-24,9.370108854058814e-41,2.631310015660123e-24,2.5029419125509685e-24,6.19519213638314e-22,1.3859820563629901e-24,0.7799997613473423,0.00999999711891567,1.8433113161027635e-41,7.938913003828462e-40,3.9151172813399825e-38,7.5967715670388016e-31
0.011,-0.6566796189795239,144.19544618901784,300.0000000268274,1.1768083389315431,2.3780174910317286e-07,1.3092914277689757e-21,8.069945309209243e-14,0.2099999520761689,1.6687796618818704e-13,3.885009712793815e-12,2.591133175460557e-16,2.6879657026697427e-16,-2.5161077824716384e-26,1.3025697109593595e-40,9.95116655648674e-36,3.5995146395105026e-36,9.564640441672044e-24,1.2696734089916058e-19,1.5715612496654166e-14,3.064897123594718e-16,9.048989433758687e-37,1.2419430735973082e-24,1.2907642740626539e-37,3.1228968469169414e-32,1.193561297371048e-24,8.391784420699773e-50,1.9523581045815422e-26,5.7029182588934534e-42,6.729282148181566e-27,-1.7620379067710587e-37,-7.792069194843189e-29,7.621386539191506e-40,9.718311003324882e-28,1.6375128247868294e-30,6.612497526286766e-23,1.9027850860537978e-28,2.950846976279305e-19,6.803141430649604e-21,1.6791223165268964e-31,7.385512090285321e-17,1.9510561264744577e-18,1.895301750245157e-21,1.4618319449437236e-20,2.7549366902995286e-41,1.6510112715037427e-21,2.291932359754422e-24,-3.72228207700083e-42,1.1314254431535623e-24,1.0762290025698072e-24,2.6638434645063534e-22,5.975674776360489e-25,0.7799998123829207,0.00999999773501196,6.609315546095323e-42,2.8179866157508548e-40,1.0399735437674142e-38,2.969636206221665e-31
0.01103125,-0.665676156620519,143.6947673034805,300.0000000138037,1.176808395051215,1.8651952339632208e-07,-6.779213340402614e-23,4.885578317007172e-14,0.20999996241109756,1.0026475084855398e-13,2.0147259955152726e-12,1.2945107001965096e-16,1.3268918200509287e-16,2.5502305942622575e-26,-2.395487716583738e-41,6.348037678505076e-35,1.1169233042373301e-36,4.9396614393712e-24,6.54222833110234e-20,7.782198491234143e-15,1.3122140322792826e-16,2.24799923070094e-37,5.290024027612906e-25,3.279004293292827e-38,9.81860780956703e-33,5.02721888554207e-25,2.2289332076016287e-50,8.630825068338384e-27,1.4835247690768083e-42,2.9134800058316372e-27,-8.876646836795472e-38,-3.9905091874573943e-29,1.951091739960852e-40,3.789681624818686e-28,6.385525503740662e-31,3.7628615280693466e-23,7.177572954664355e-29,1.8081222846637643e-19,3.48020640078461e-21,1.3365579892966384e-32,3.642464994250555e-17,8.81757974169753e-19,8.067015954462631e-22,7.222888200612752e-21,1.0835051974800291e-42,6.976457935026882e-22,9.632775610130947e-25,-2.006735299757113e-42,4.82810221894329e-25,4.592563876459573e-25,1.136734955316051e-22,2.556936861665609e-25,0.7799998528437466,0.009999998223460429,2.3328800264568696e-42,9.916466560518023e-41,2.7280279791668888e-39,1.1514259865143088e-31
0.0110625,-0.6746414081059701,143.19408847744683,300.000000007058,1.1768084394035825,1.4597734618207722e-07,-9.675751204348979e-23,2.943170118748095e-14,0.20999997058152942,5.994066714721738e-14,1.0383349341003603e-12,6.481306941332847e-17,6.506772028009289e-17,-7.181337830612285e-26,-2.658244439766101e-42,-2.9780968857149474e-36,3.426956346454223e-37,2.5351866663896278e-24,3.3499338761187465e-20,3.828471670763647e-15,5.57617562285481e-17,5.661091510270206e-38,2.236368248306784e-25,8.232670807958915e-39,3.0699941435385624e-33,2.101415251372031e-25,5.847781426246937e-51,3.787672863001687e-27,3.811436683732972e-43,1.2520666227098525e-27,-4.477528709252149e-38,-2.0284725095693925e-29,4.95192328145104e-41,1.4659788059861146e-28,2.470140238928449e-31,2.1302603107334297e-23,2.6784201967289756e-29,1.1025831696337675e-19,1.7691075741726553e-21,-7.00081293966852e-33,1.784637595195743e-17,3.95654638609793e-19,3.407818958259228e-22,3.545437399433604e-21,-4.3019928670255764e-42,2.9256958165070883e-22,4.017877250057265e-25,-4.7081711487699303e-42,2.044849773883741e-25,1.9450920360578296e-25,4.814422115514817e-23,1.0859117248355988e-25,0.7799998848303804,0.009999998609612442,8.164303894682547e-43,3.4598720040318184e-41,7.068118160020747e-40,4.428620998370081e-32
