z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.009500000000000001,-0.4923386866654961,175.48786357321396,795.1619604478716,0.43625397539018745,0.0009900064207098748,2.5192318528114186e-05,7.382589563235846e-05,0.17446483699335208,0.00015578647034694408,0.04701948849753554,8.621406599152146e-05,1.5191494568512685e-05,2.8888784399501136e-21,4.847832631929161e-18,1.1601379642628784e-14,1.131417418836356e-15,4.042728208628709e-12,6.368641421286658e-10,0.001246083920576902,0.008679641456745782,3.2963533532927135e-11,2.03425551009812e-11,2.5598736476802465e-15,8.193150095779671e-13,1.2902627443871755e-11,4.901577682655404e-21,3.0354821618334126e-14,2.6493808296354322e-18,2.2096928044007233e-14,2.4311494156296757e-17,6.682088235182978e-17,5.015750272643636e-16,4.652538192765555e-13,5.752581676084285e-16,2.6622775657113143e-12,3.16582644218474e-11,2.4144489210402976e-11,1.0396210895978144e-10,4.927924782508184e-12,1.3570492431182077e-05,1.231776322321e-06,7.329303267968686e-08,4.860151156076802e-09,1.1618730731801613e-14,5.1215045707891795e-08,3.8836845888713996e-11,1.444096644993728e-19,2.4937136887006128e-11,2.9081340164525254e-11,6.6437945359776835e-09,8.373101027220864e-11,0.7575066019448823,0.009722191187926527,5.861111990195147e-26,1.4082374668307767e-24,3.764852767117583e-15,2.5040444435956645e-16
0.0095078125,-0.4850067677595543,174.59167923900387,779.3239672913827,0.445334503637374,0.0009765131663803391,2.0698782607001164e-05,6.461662291729436e-05,0.17575779289007198,0.00014049711725305745,0.045617079690871074,8.387048390083917e-05,1.500213077131721e-05,1.5760054430259358e-21,3.2188550859344474e-18,9.428441094956445e-15,9.154736049720463e-16,3.5826298890213592e-12,6.127405078675884e-10,0.0011974394665381827,0.008287077021630911,2.6327943457158994e-11,1.8917387369679225e-11,2.1157476296825136e-15,8.181945143569136e-13,1.2538027949741198e-11,3.30281428489931e-21,2.866640102948637e-14,2.0616286881201402e-18,2.0781946915603745e-14,2.1536166649469558e-17,6.316711735201243e-17,4.0480412635128006e-16,4.270164275597928e-13,5.40030801695224e-16,2.18582635946593e-12,2.7043766158691628e-11,2.222509266393753e-11,9.989591818042291e-11,3.733299867374155e-12,1.2926429727588013e-05,1.3261077074736528e-06,6.993051562879046e-08,4.623090047026753e-09,8.355674025393579e-15,4.8977061195169274e-08,3.999930048131716e-11,1.0193961627030433e-19,2.3712196131443554e-11,2.7687067185292005e-11,6.335569394091051e-09,7.551529020347451e-11,0.75809500496813,0.009730024257832386,5.3646189692962e-26,1.3226526595188837e-24,3.3254134874068977e-15,2.274512278100303e-16
0.009515625000000002,-0.4777126078326422,173.70055405274482,763.6413640249705,0.4546974905866825,0.0009630624010843603,1.6875449900924126e-05,5.656098727569702e-05,0.17702588835026198,0.00012646637348513582,0.044228321540511185,8.116309656981135e-05,1.4779515422714458e-05,8.441883356251041e-22,2.1133202627862334e-18,7.634301982793587e-15,7.378490120752877e-16,3.1695045083341172e-12,5.894171236931014e-10,0.0011500568326350377,0.007905544085861072,2.0853542618523037e-11,1.759442128677444e-11,1.7463295802946837e-15,8.112157517622205e-13,1.2157595310766678e-11,2.2092694380498557e-21,2.7096324193003427e-14,1.598966164087918e-18,1.9565496338174187e-14,1.8927453085895262e-17,5.961032809067013e-17,3.2672462130776194e-16,3.927611952200747e-13,5.074965997826521e-16,1.7927191809499972e-12,2.3045521118961002e-11,2.0475869350009514e-11,9.599622900440531e-11,2.7982685424505765e-12,1.2295784916312488e-05,1.4183850899643653e-06,6.6665643939388e-08,4.379744804392933e-09,5.9591068375535275e-15,4.679879808486369e-08,4.0882953413757685e-11,7.119897582338759e-20,2.2543114078962252e-11,2.6350003108255922e-11,6.037192625630598e-09,6.812418364386846e-11,0.7586796496484428,0.009737792720691802,4.87525097510866e-26,1.2397713140625015e-24,2.912522894623221e-15,2.0651674377223776e-16
0.009523437500000002,-0.47046398300071635,172.81488194157689,748.1262464913804,0.46434731549218583,0.0009496467858367552,1.3647587970238373e-05,4.9527349710573625e-05,0.17826893807976452,0.00011364300895348727,0.042853800392305554,7.812400597724711e-05,1.4526384438825102e-05,4.436125222066827e-22,1.371791048142593e-18,6.160025183736305e-15,5.92472563458267e-16,2.799314455988672e-12,5.668337491819962e-10,0.0011039077111955472,0.00753501346450017,1.6374262885617707e-11,1.636592613192687e-11,1.4398320078223264e-15,7.982217457862804e-13,1.1763754349588894e-11,1.4668455622643143e-21,2.5629199983724833e-14,1.2358794137640998e-18,1.843518307539117e-14,1.6494823681377728e-17,5.617021630104408e-17,2.637128215731183e-16,3.6195819166959777e-13,4.772837368946474e-16,1.4690681558453942e-12,1.958886976141659e-11,1.888207791437027e-11,9.224881392395323e-11,2.07435213161827e-12,1.1680065174689664e-05,1.5069509552077342e-06,6.349798435887404e-08,4.132781017993275e-09,4.2148352872554856e-15,4.467981575418833e-08,4.1467369035164495e-11,4.9192870164200644e-20,2.1424999850307363e-11,2.506574161420813e-11,5.7484228518908244e-09,6.14707523819874e-11,0.7592604242589434,0.009745494996220336,4.401266169854628e-26,1.1598179230498847e-24,2.527997028599648e-15,1.8743609675404567e-16
0.009531250000000002,-0.46326864256973765,171.9350702441084,732.7904651624573,0.4742878622576287,0.0009362598692499043,1.0944066257133217e-05,4.339551510641974e-05,0.1794867472491462,0.00010197137280356,0.04149410938584922,7.479445157422874e-05,1.4245503467855888e-05,2.282578875063169e-22,8.799948930220521e-19,4.9538166407459685e-15,4.740921947923794e-16,2.468357635431126e-12,5.449392489816659e-10,0.0010589668780760751,0.007175450849018235,1.273997854217517e-11,1.5224835931530597e-11,1.186094775381342e-15,7.792870002886105e-13,1.1358983602222075e-11,9.663326783641817e-22,2.4252359938975556e-14,9.517391506593889e-19,1.7380640575592845e-14,1.4248866252501547e-17,5.286201653096546e-17,2.128034113398957e-16,3.341548699253947e-13,4.490867539034336e-16,1.2030981816611538e-12,1.660752613944041e-11,1.742993725992555e-11,8.864111510140277e-11,1.5201040481865382e-12,1.1080757884477573e-05,1.5901771884995767e-06,6.0427044283313e-08,3.884913166491917e-09,2.9555695830226772e-15,4.261974055773011e-08,4.174420409952985e-11,3.359143186820207e-20,2.035377446136789e-11,2.3830657376202303e-11,5.469048861922718e-09,5.5477490538193456e-11,0.7598372013692941,0.009753129299630429,3.9496356525882384e-26,1.0829993524272394e-24,2.173676804397951e-15,1.7006012851471607e-16
0.009546875000000002,-0.44905835012651346,170.19411961735432,702.6923538805096,0.4950656888205922,0.0009092861132642101,6.873985890074217e-06,3.340235924697418e-05,0.18186943508695932,8.169077903400744e-05,0.0387948187846463,6.734958285070296e-05,1.3603542495148708e-05,5.744482688930761e-23,3.504297894094796e-19,3.1698259931987012e-15,2.9994316920296267e-16,1.907559947591229e-12,5.026662769182352e-10,0.0009717782499298956,0.0064821674544721705,7.509061337184075e-12,1.3162841967351511e-11,8.019782406535458e-16,7.242034554301322e-13,1.0516565077305935e-11,4.0958020020605833e-22,2.171110522530621e-14,5.581811775916707e-19,1.5451971516541178e-14,1.0303649833028645e-17,4.660874044995361e-17,1.385459177823657e-16,2.8580707246788084e-13,3.9742241337838416e-16,8.096512254045135e-13,1.1842861685353283e-11,1.4885696924342663e-11,8.174289391057759e-11,7.899222637159058e-13,9.924073086199314e-06,1.7376611863514947e-06,5.4514337151911335e-08,3.389722998333862e-09,1.4173676572320265e-15,3.863578043774126e-08,4.139484277603985e-11,1.5200618808564432e-20,1.8320957814086532e-11,2.147513453950647e-11,4.932522944384442e-09,4.514188045635066e-11,0.7609894950754915,0.009768335005862229,3.1204020934392827e-26,9.377564165150307e-25,1.5537404349765046e-15,1.3965093888927148e-16
0.009562500000000002,-0.4351436176153281,168.48113655611138,673.4316426385445,0.5170500857469109,0.0008823666108883862,4.170732070987624e-06,2.58323213952755e-05,0.18414841801487855,6.523600851285574e-05,0.036162872319486054,5.936205517097727e-05,1.2884904685864011e-05,1.336913909199083e-23,1.3359890571604657e-19,2.0082964305411733e-15,1.8768229619291623e-16,1.464703537703812e-12,4.627100695422576e-10,0.0008891893101201379,0.005832124653929043,4.260831081903858e-12,1.1375275134305353e-11,5.417828609920322e-16,6.519733636604737e-13,9.660131943983341e-12,1.683678552250605e-22,1.942482250803747e-14,3.230734230523883e-19,1.373677256865108e-14,7.15499301601968e-18,4.095776648843691e-17,9.013528810027854e-17,2.4537073883217293e-13,3.5128949237432157e-16,5.464421418573706e-13,8.350775805256776e-12,1.2764679837615696e-11,7.528702816233626e-11,3.9145593749021753e-13,8.847590268830064e-06,1.8483521957546878e-06,4.898042070773526e-08,2.919787767881162e-09,6.581626293128863e-16,3.488368705934268e-08,3.99832858556602e-11,6.5898895912288584e-21,1.6441201645596557e-11,1.928655840556141e-11,4.431473660827747e-09,3.66942439087963e-11,0.7621235172566575,0.009783237954218125,2.4222572318206038e-26,8.065078557294994e-25,1.0615271865747348e-15,1.1447693372536962e-16
0.009578125000000002,-0.421582045014166,166.7997097226093,645.0891816379204,0.5402512235580033,0.000855471087374945,2.442834456924897e-06,2.0097194775016243e-05,0.18632212524185468,5.204302335122333e-05,0.03360320789688756,5.1270691686130256e-05,1.2110631830262234e-05,2.9157244087011197e-24,4.8938031876228085e-20,1.2642840752998176e-15,1.1651044556189706e-16,1.118187283952683e-12,4.2488493693782914e-10,0.0008110847440372695,0.005224846594275889,2.325108445948552e-12,9.822301794499594e-12,3.6639989622815715e-16,5.694784517039648e-13,8.80642835997478e-12,6.724665675469895e-23,1.735099721948242e-14,1.8506061207686232e-19,1.21978745291876e-14,4.768426808328966e-18,3.589502719224358e-17,5.865786342394238e-17,2.1108760174397061e-13,3.097231657287421e-16,3.711360974319189e-13,5.822022179390226e-12,1.098937381580755e-11,6.921929928393714e-11,1.8482147406425626e-13,7.856993838197186e-06,1.916447072018163e-06,4.381965933074804e-08,2.488573135488642e-09,2.966220648895733e-16,3.136143291975413e-08,3.774882061073217e-11,2.747102606727062e-21,1.470100657426117e-11,1.7253736532563015e-11,3.964864060999136e-09,2.9778053834594225e-11,0.7632376284018394,0.009797815948352715,1.8560159776258004e-26,6.89425238850974e-25,6.90972847819644e-16,9.370252298274702e-17
0.009593750000000002,-0.408429384876606,165.15356352781518,617.739660297477,0.5646640050076145,0.0008285780893430766,1.382248059794309e-06,1.5741976372824686e-05,0.18838912357343265,4.155846930440536e-05,0.031120782698457528,4.347660407044242e-05,1.1300280316442113e-05,3.3845990077502496e-25,1.7301648344820048e-20,7.933020956544168e-16,7.196927484685757e-17,8.492995119757506e-13,3.8906502378635585e-10,0.0007373745369895795,0.004659747792774481,1.2205859367509078e-12,8.470214233340177e-12,2.484374956219357e-16,4.837764193512123e-13,7.969544193121537e-12,2.613837271334441e-23,1.5460320410221766e-14,1.0525498659260634e-19,1.0808947856640115e-14,3.055414001638739e-18,3.1377788895056786e-17,3.820031077458927e-17,1.8168091914217064e-13,2.720883681291732e-16,2.544925308267664e-13,4.013955620591432e-12,9.495725671889239e-12,6.349997483169672e-11,8.318732309933075e-14,6.954251263723441e-06,1.940343897645059e-06,3.90256078668805e-08,2.1040887716575e-09,1.299774575144533e-16,2.8066931687199812e-08,3.496252683445262e-11,1.10547729909425e-21,1.3091216164393955e-11,1.5369126687306378e-11,3.5317715240852096e-09,2.4112525342646284e-11,0.7643299223726463,0.009812043461519997,1.409268646527271e-26,5.860605579110467e-25,4.2786385368853e-16,7.66000489451446e-17
0.009609375000000002,-0.395739409079698,163.54651811317825,591.4514198607096,0.5902643663401124,0.0008016757132266231,7.57967709447555e-07,1.2420499098392253e-05,0.19034820120769658,3.3271965168530304e-05,0.028720546791982077,3.629192448017292e-05,1.0471520485316945e-05,2.7068383965415866e-25,5.9420949894073855e-21,4.974140281370952e-16,4.4343244159845865e-17,6.421612696379884e-13,3.5516733095583715e-10,0.0006679864482197938,0.004136123551217142,6.180645245256415e-13,7.290860650451913e-12,1.6907188385896229e-16,4.0083040790204246e-13,7.160839757846992e-12,9.905534948310849e-24,1.3732270865288331e-14,5.965601434927653e-20,9.551083448994246e-15,1.89050583387736e-18,2.7352406562268828e-17,2.4899372417355552e-17,1.5622495683624704e-13,2.379626587654195e-16,1.766712420533887e-13,2.7377765928845877e-12,8.231730554497501e-12,5.8100641606839996e-11,3.580726044255139e-14,6.137895731129944e-06,1.9222657032652573e-06,3.459093911273743e-08,1.7691524690988404e-09,5.5475448603072453e-17,2.4997847014332847e-08,3.187442245630396e-11,4.319398588380307e-22,1.1605364543964446e-11,1.362722830164591e-11,3.1313189927146163e-09,1.9474625541566937e-11,0.765398235421813,0.009825891820885913,1.0635944227389087e-26,4.95540754067749e-25,2.521942588769325e-16,6.254154921846497e-17
0.009625000000000002,-0.3835637968673809,161.9824402628097,566.2863182298275,0.6170052249661006,0.000774762228359828,4.054614269076183e-07,9.872745656726041e-06,0.1921984354142117,2.6737349523610265e-05,0.026407409064134114,2.9913933666377423e-05,9.639828865867577e-06,2.3887316708473693e-25,2.000861080431632e-21,3.122205604513825e-16,2.729950458401639e-17,4.835970439254419e-13,3.2313859560240434e-10,0.0006028590558079507,0.0036531400374591495,3.0374553809520945e-13,6.260952945129567e-12,1.155483869404318e-16,3.248513554760269e-13,6.389133718520823e-12,3.667212432524506e-24,1.2152110308398708e-14,3.3805031197276923e-20,8.410397904642356e-15,1.1373127050050864e-18,2.3765852870003137e-17,1.6242648588151304e-17,1.3404640484712704e-13,2.0705447349779147e-16,1.2442167931391872e-13,1.848427535677265e-12,7.155715073930388e-12,5.300152665110379e-11,1.4841145518556046e-14,5.403826850599011e-06,1.8672942709720907e-06,3.050735003673932e-08,1.4824683067038741e-09,2.310350557950235e-17,2.2151420731015317e-08,2.8684892825592162e-11,1.6527016049921908e-22,1.0238497190528336e-11,1.2023507467883409e-11,2.762624052254773e-09,1.5684721744580866e-11,0.7664401668316402,0.009839329558429937,7.995956276104348e-27,4.167684168756876e-25,1.419831130830578e-16,5.099317993353744e-17
0.009640625000000002,-0.3719519619931426,160.46518468184976,542.2995266042017,0.6448123256022085,0.0007478462684063204,2.1389042437874376e-07,7.905158848742517e-06,0.1939392448977148,2.1581469866382824e-05,0.024186189359659896,2.442586550271545e-05,8.818324444040572e-06,-8.550592680322995e-25,6.68912011868339e-22,1.9639284584116926e-16,1.681062771316318e-17,3.628948852883677e-13,2.929451783283478e-10,0.000541935484320375,0.0032098244789336267,1.4639690205187178e-13,5.361255819552791e-12,7.931450810324616e-17,2.5822158521518174e-13,5.6610009611534755e-12,1.3293678633086013e-24,1.0708841180037177e-14,1.9199298256398825e-20,7.37637032054312e-15,6.712876732556512e-19,2.0571147889832978e-17,1.0600956326585835e-17,1.1465006028170969e-13,1.7914769059457103e-16,8.900614597084452e-14,1.2362232514406685e-12,6.234536329812465e-12,4.818928239063235e-11,5.990865118510389e-15,4.746306309310903e-06,1.7821846122261876e-06,2.6765462722460722e-08,1.2400449695116251e-09,9.406299300969004e-18,1.9524309161784576e-08,2.5537685939975834e-11,6.265901787827553e-23,8.986371912445343e-12,1.055372427328109e-11,2.424761587976169e-09,1.2595895655474741e-11,0.767453112986325,0.00985232295175698,5.996454839291254e-27,3.4857872836925293e-25,7.688147920620284e-17,4.1508315068678696e-17
0.009656250000000002,-0.3609507481674478,158.9985252843056,519.5391641163624,0.6735803685960031,0.0007209465558065417,1.1292139798360258e-07,6.3744057159541165e-06,0.19557043241183714,1.7502742108246663e-05,0.02206155148747113,1.9817936638726787e-05,8.01777228665912e-06,6.667882813901055e-28,2.254212442393476e-22,1.238586688362509e-16,1.0360019811169442e-17,2.714856302030603e-13,2.645652622851203e-10,0.00048515784951520336,0.0028050561382207155,7.020225661842588e-14,4.575767527110158e-12,5.467091045784921e-17,2.0179269931829807e-13,4.981085952242904e-12,5.0691281821342525e-25,9.393820993354309e-15,1.094345861552582e-20,6.440696093356383e-15,3.9282145656043333e-19,1.7728601972023845e-17,6.919344344057868e-18,9.766371733996727e-14,1.5406558817433924e-16,6.471161982809596e-14,8.196835370076219e-13,5.441884255162761e-12,4.365518370200158e-11,2.392310429675717e-15,4.158873013302853e-06,1.6742758313018594e-06,2.33547326184863e-08,1.0365463094270726e-09,3.751960319593487e-18,1.7112428540263513e-08,2.2526453622713132e-11,2.3881339670990594e-23,7.844947389186176e-12,9.213537471574762e-12,2.116736744837396e-09,1.0086414305925525e-11,0.7684343158702044,0.00986483676507391,4.4897371499515134e-27,2.8983779600564255e-25,4.047658275013553e-17,3.3718298191268945e-17
0.009671875000000002,-0.3506039446888683,157.5860766051896,498.0457190475792,0.7031699313142716,0.0006940912707071204,6.063176315363208e-08,5.174510462734537e-06,0.1970922250211608,1.4263291665497605e-05,0.020037913799248595,1.6018112706043657e-05,7.246731547577454e-06,1.4766513673180144e-25,7.774411345610262e-23,7.833348534898772e-17,6.391897060070412e-18,2.025945559281968e-13,2.3798280645721743e-10,0.0004324624102646956,0.0024375589713596497,3.402830767889958e-14,3.890995409197809e-12,3.782719875197527e-17,1.5533133445183679e-13,4.3523867828493805e-12,1.6565376019265418e-25,8.19982441608329e-15,6.262867253162996e-21,5.596500969514672e-15,2.303020500628279e-19,1.520495542133446e-17,4.5144810682180335e-18,8.279842624348272e-14,1.316486765222846e-16,4.781622807592218e-14,5.393617327041751e-13,4.756805044741387e-12,3.93936686127161e-11,9.615960182403586e-16,3.6350207795361816e-06,1.5506785808307026e-06,2.026337501492798e-08,8.663276393909998e-10,1.4700258564331114e-18,1.4910816104227233e-08,1.9706752079789423e-11,9.282685556262706e-24,6.810075806251894e-12,7.998286240418694e-12,1.8374659482743927e-09,8.054580964846723e-12,0.7693809261504736,0.00987683518727215,3.3578333066704445e-27,2.394904872211523e-25,2.1016379249159777e-17,2.732156747967847e-17
0.009687500000000002,-0.34095160598340196,156.23120625637546,477.85125800266303,0.7334057866943389,0.0006673171952827848,3.3543460829141824e-08,4.226976220465334e-06,0.19850531768542742,1.167833670151048e-05,0.018119336894728437,1.292255405171895e-05,6.51179261961539e-06,-1.7493842555562408e-28,2.774307801280584e-23,4.968610783330013e-17,3.949371840183782e-18,1.5091057133985558e-13,2.1318282597307473e-10,0.00038377541278017977,0.002105897065409737,1.6886676672563247e-14,3.295375814123582e-12,2.6258788630826228e-17,1.1795184493135305e-13,3.776497549704324e-12,5.901636724059602e-26,7.120411090731163e-15,3.598365555660342e-21,4.837803442455143e-15,1.365031334215853e-19,1.2971857058158194e-17,2.9429308134836946e-18,6.982079117040257e-14,1.1174201913847978e-16,3.58922927119352e-14,3.5262924339685345e-13,4.162492025148067e-12,3.540115308179144e-11,3.9480584328210915e-16,3.168603772515975e-06,1.417779852251599e-06,1.747832007179797e-08,7.240836108722333e-10,5.6755300813625735e-19,1.2913515267654144e-08,1.710797918155851e-11,3.717876957619055e-24,5.877332081826793e-12,6.9028792613067735e-12,1.5857646774273662e-09,6.415178757091928e-12,0.7702900802096257,0.009888282951504733,2.5091495589273495e-27,1.9657466616222847e-25,1.0928798539308646e-17,2.2072442097588387e-17
